date,ticker,source,expiry,confidence,regime,session_consistent,sector,industry,spot,atr14,call_wall,put_wall,gamma_flip,net_gex,total_oi,n_strikes,dte,call_oi,put_oi,expected_move,expected_move_pct,dvol_m,close,ret1_today,gap,ema21,vwap63,hv20,ret20,dist20hi,above_ema21,above_vwap63,call_dist_atr,put_dist_atr,flip_dist_atr,wall_rr,cp_balance,gex_per_oi,implied_vs_realized,sector_ret20,qqq_ret20,qqq_above_ema21,spy_ret20,spy_above_ema21,r1,mfe1,mae1,r1_exqqq,r3,mfe3,mae3,r3_exqqq,r5,mfe5,mae5,r5_exqqq,r10,mfe10,mae10,r10_exqqq,call_touch5,call_break5,put_touch5,put_break5,expiry_return,expiry_inside_expected,expiry_move_ratio,broad_direction_score
2026-09-04,WSO,SCAN,2026-09-18,MEDIUM,POSITIVE_GAMMA,True,Producer Manufacturing,Building Products,315.13,9.4671,330.0,290.0,222.4699034936861,738617.21,1171.0,17.0,14.0,814.0,357.0,15.25,0.048393,153.8,315.1300048828125,-0.0007926945149642206,-0.0008878139861812073,318.1608114836678,346.6185504078748,0.2771541190929394,-0.045349896830988556,-0.05759744287183366,0.0,0.0,1.5707027495220294,2.654455958001922,9.787590339841545,0.5917230401910071,0.43857493857493857,630.7576515798462,0.7407940081991514,-0.06746453361168508,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,37
2026-08-18,WST,SCAN,2026-08-21,OK,POSITIVE_GAMMA,,Health Technology,Medical Specialties,346.59,6.7257,360.0,,336.3326915526877,697503.42,1299.0,20.0,,,,,,,346.5899963378906,-5.7670045632396416e-05,-0.0004038664111692958,348.1115172826589,339.50415699912656,0.32724731699302256,-0.035213211892783036,-0.10209845508318494,0.0,1.0,1.9938445068914799,,1.5250915811457924,,,536.9541339491917,,0.07576068757047705,0.012045699275570643,1.0,0.025618728496829446,1.0,0.01788860692039962,0.02818889499668975,0.0048760854590814695,0.019881600267277588,0.01872526703871724,0.03952800817042368,0.0040393372898146485,0.024397671979169866,0.005453171379461663,0.03952800817042368,0.0040393372898146485,0.014916508434115405,-0.022908919834101482,0.03952800817042368,-0.031968570037617994,-0.009153020985510407,1.0,0.0,,,0.01872526703871724,,,57
2026-08-19,WST,SCAN,2026-08-21,OK,POSITIVE_GAMMA,,Health Technology,Medical Specialties,352.79,6.8493,360.0,350.0,336.141254697434,1073427.26,1298.0,20.0,,,,,,,352.7900085449219,0.01788860692039962,0.0048760854590814695,348.53683467013735,340.07778764273866,0.3344786348475465,-0.015680352277459675,-0.08603624729294856,1.0,1.0,1.0526623158570918,0.4073408961499745,2.4307221617633914,2.5842293906809775,,826.985562403698,,0.12540325143433673,0.015212365315519838,1.0,0.02896673203727218,1.0,0.002777801085671161,0.021259105468813155,-0.013605879402153409,0.009969768870210505,0.0015023066596553392,0.021259105468813155,-0.013605879402153409,0.015132082009747916,-0.008135137185502406,0.021259105468813155,-0.018537964189791145,-0.0015576292810117742,-0.028799011922174822,0.021259105468813155,-0.04898097554000469,-0.01924696928416536,1.0,0.0,1.0,1.0,0.0008219564622584663,,,83
2026-08-24,WST,SCAN,2026-09-18,MEDIUM,POSITIVE_GAMMA,,Health Technology,Medical Specialties,353.32,7.2296,360.0,340.0,257.8390145250372,649645.42,977.0,19.0,,,,,,,353.32000732421875,0.0006797914384308879,-0.0073637013844322086,349.74031027850054,341.65847744000337,0.15118040245642228,0.06662643720518857,-0.01934553014348739,1.0,1.0,0.9239791966360528,1.8424255837114079,13.206952732511175,0.5015015015015023,,664.9390174002048,,0.09263233157656225,0.03547764671943643,0.0,0.03298643326494766,1.0,-0.013698619488166308,0.00413220713464546,-0.01443452393805622,-0.019928038637108125,-0.020463067011355585,0.00413220713464546,-0.020491397605201134,-0.04140255318473074,-0.03455796931831234,0.00413220713464546,-0.05040755459469548,-0.04933880850331096,,,,,0.0,0.0,1.0,1.0,-0.037784461187518326,,,63
2026-09-04,WST,SCAN,2026-09-18,MEDIUM,POSITIVE_GAMMA,True,Health Technology,Medical Specialties,339.97,7.2,350.0,330.0,269.0770936052081,564332.25,1099.0,20.0,14.0,756.0,343.0,12.3,0.03618,152.3,339.9700012207031,-0.008053014551255955,-0.00866571681935846,345.52015872025225,345.3744546579024,0.16612107660745798,-0.03982265035683852,-0.05639903089814713,0.0,0.0,1.3930555555555517,1.384722222222226,9.846236999276654,1.006018054162482,0.4537037037037037,513.4961328480437,0.924017248110493,0.02381609313726407,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,47
2026-09-04,WT,SCAN,2026-09-18,LOW,UNKNOWN,True,Finance,Investment Managers,24.89,0.9379,25.0,22.5,,252967.62,6821.0,5.0,14.0,6527.0,294.0,1.5,0.060265,54.4,24.889999389648438,0.000804123431451309,-0.00040210006209806526,23.420950701844212,20.12815146895086,0.34125265966385065,0.17129408892463238,-0.03936705765228132,1.0,1.0,0.11728329246188234,2.5482460816718207,,0.04602510460251021,0.04504366477707982,37.086588476762934,0.7492476139558965,-0.01137155035735693,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,53
2026-08-27,WTFC,SCAN,2026-09-18,LOW,POSITIVE_GAMMA,,Finance,Regional Banks,153.1,3.0918,155.0,150.0,137.70671424318155,13141.3,137.0,10.0,,,,,,,152.97999572753906,-0.0007838691782638962,-0.006988943707130102,156.71254713764685,158.70646029313758,0.1835016608444275,-0.04177888145282416,-0.07053892015719543,0.0,0.0,0.6145287534769408,1.00265217672553,4.97874563581682,0.6129032258064546,,95.92189781021898,,-0.004000817154785397,0.054948428394924864,1.0,0.03965264874505925,1.0,-0.0001960960918727661,0.00849786304134259,-0.004575741716511095,0.006293888474766751,-0.027715978250689166,0.00849786304134259,-0.03091904732409123,-0.00903648278293745,0.0035299291410861855,0.008628627017154056,-0.03091904732409123,0.008300355998688391,,,,,0.0,0.0,1.0,1.0,0.007451950722229039,,,37
2026-09-04,WTFC,SCAN,2026-09-18,LOW,POSITIVE_GAMMA,True,Finance,Regional Banks,154.12,3.0464,160.0,150.0,133.87257953262417,18676.38,143.0,10.0,14.0,100.0,43.0,5.175,0.033578,72.0,154.1199951171875,0.003908225820927758,-0.004038629225649237,154.7241178180753,158.9134848527368,0.2017263470715983,-0.029165385088582685,-0.06349888644316415,0.0,0.0,1.9301470588235279,1.352415966386556,6.646343378208978,1.4271844660194148,0.43,130.60405594405594,0.7062012030660949,-0.01137155035735693,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,57
2026-09-04,WTRG,SCAN,2026-09-18,LOW,POSITIVE_GAMMA,True,Utilities,Water Utilities,41.7,0.8064,45.0,35.0,36.48270062585543,98048.82,960.0,5.0,14.0,648.0,312.0,2.3887,0.057283,87.5,41.70000076293945,-0.004060142662574928,-0.004299028176919961,40.7687529316454,39.34065453181581,0.18777481859593756,0.04145853669969246,-0.011145302973998517,1.0,1.0,4.0922619047619015,8.308531746031749,6.469865295318172,0.4925373134328353,0.48148148148148145,102.13418750000001,1.2942693184181402,-0.016699272380385044,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,63
2026-08-24,WTS,SCAN,2026-09-18,MEDIUM,UNKNOWN,,Producer Manufacturing,Industrial Machinery,372.8,9.7636,400.0,360.0,,3373553.31,2353.0,14.0,,,,,,,372.79998779296875,-0.0073755078340393965,0.001704034183717118,370.10858167242884,349.0722634218948,0.29526689574183695,0.07839159568703735,-0.052773379944422105,1.0,1.0,2.7858576754475797,1.3109918472694508,,2.1249999999999973,,1433.724313642159,,-0.024032661968246716,0.03547764671943643,0.0,0.03298643326494766,1.0,-0.0033797727717378434,0.01220498513823376,-0.0072424403912602076,-0.00960919192067966,-0.001153413867652886,0.018052605168178193,-0.008234916596471353,-0.02209290004102804,-0.018910912081048448,0.018052605168178193,-0.027387317031641545,-0.033691751266047065,,,,,0.0,0.0,0.0,0.0,-0.025938796209205917,,,73
2026-09-04,WTS,SCAN,2026-09-18,MEDIUM,UNKNOWN,True,Producer Manufacturing,Industrial Machinery,363.13,8.6429,370.0,360.0,,4886323.99,2184.0,14.0,14.0,2109.0,75.0,11.8,0.032495,64.1,363.1300048828125,0.021376553679324006,-0.008072441501537297,365.9834486231174,355.42248277755743,0.21844772214706581,-0.07419117683100995,-0.07731983144768362,0.0,1.0,0.7948720915433484,0.3621469645605058,,2.1948881789137427,0.03556187766714083,2237.3278342490844,0.6311103076420566,-0.06746453361168508,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,62
2026-09-04,WTTR,SCAN,2026-09-18,LOW,UNKNOWN,True,Energy Minerals,Oil & Gas Production,20.06,0.7894,22.5,20.0,,30920.47,816.0,5.0,14.0,763.0,53.0,3.5815,0.178539,25.0,20.059999465942383,-0.005453674265517128,-0.0024788912677948804,19.87702854156694,19.61935087050553,0.340014741768458,-0.00840336530601582,-0.08099687194112493,1.0,1.0,3.0909551558145445,0.07600709399543795,,40.66666666666756,0.06946264744429882,37.89273284313725,2.2277764243334306,0.12029955974203244,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,73
2026-08-18,WTW,SCAN,2026-08-21,LOW,NEAR_FLIP,,Finance,Insurance Brokers/Services,327.9,8.8871,330.0,320.0,328.7203394710943,-2392.76,138.0,14.0,,,,,,,327.8999938964844,0.005643121976531162,0.011623653846837723,324.08792986543807,284.8435076866003,0.3163730748645985,0.13530913919130216,-0.050995588323228036,1.0,1.0,0.23629755488292273,0.8889288969405067,-0.09230676723501641,0.2658227848101302,,-17.338840579710148,,0.012152076172520232,0.012045699275570643,1.0,0.025618728496829446,1.0,0.023055802681656523,0.030741132288724327,0.0038121379178635006,0.025048796028534492,0.04297040744178471,0.05205857774308953,0.0038121379178635006,0.04864281238223733,0.05770056047548233,0.07200370938888812,0.0038121379178635006,0.06716389753013607,0.020036619233036124,0.07200370938888812,0.0038121379178635006,0.0337925180816272,1.0,1.0,0.0,0.0,0.04297040744178471,,,53
2026-08-19,WTW,SCAN,2026-08-21,LOW,NEAR_FLIP,,Finance,Insurance Brokers/Services,335.46,9.0757,340.0,320.0,328.4781700451946,20019.86,124.0,13.0,,,,,,,335.4599914550781,0.023055802681656523,0.0038121379178635006,325.12175364631446,286.053082342512,0.3167166955727962,0.17084911528744096,-0.029115529863586787,1.0,1.0,0.5002368963275583,1.7034498716352435,0.7692883143785484,0.2936610608020716,,161.45048387096776,,0.00813202921359113,0.015212365315519838,1.0,0.02896673203727218,1.0,0.016961791529074732,0.02176121891282068,-0.0044117942718906455,0.024153759313614076,0.04557923130743702,0.04683128352955923,-0.0044117942718906455,0.059209006657529595,0.022834328555496608,0.04784480629397536,-0.0044117942718906455,0.02941183645998724,0.006766886034318631,0.04784480629397536,-0.0064389307730564616,0.016318928672328092,1.0,1.0,0.0,0.0,0.019465805000985714,,,68
2026-08-24,WTW,SCAN,2026-09-18,LOW,POSITIVE_GAMMA,,Finance,Insurance Brokers/Services,350.75,7.5793,360.0,310.0,318.9223713178886,28618.54,102.0,10.0,,,,,,,350.75,0.025614813344746024,0.008772186571729845,330.0498887766673,289.3709802479143,0.3140637278043702,0.1589676943660261,-0.0011960401277850696,1.0,1.0,1.2204293272465796,5.376485955167364,4.199283401120344,0.22699386503067487,,280.57392156862744,,0.0038921152320634533,0.03547764671943643,0.0,0.03298643326494766,1.0,-0.011204540772006388,0.0021668133018530877,-0.014312156845821433,-0.017433959920948205,-0.03184608247393972,0.0021668133018530877,-0.04076974424224877,-0.05278556864731487,-0.034782643498307175,0.0021668133018530877,-0.04076974424224877,-0.04956348268330579,,,,,0.0,0.0,0.0,0.0,-0.04564507417141839,,,68
2026-09-04,WTW,SCAN,2026-09-18,LOW,POSITIVE_GAMMA,True,Finance,Insurance Brokers/Services,334.74,7.2571,370.0,310.0,311.1331177809316,131502.19,216.0,11.0,14.0,157.0,59.0,12.325,0.03682,161.1,334.739990234375,-0.021399775993873327,-0.011839992462945093,335.458867567098,300.40412212717706,0.22423165857456817,-0.02923269205886292,-0.04770851203478299,0.0,1.0,4.858690110374666,3.4090752504443933,3.2529360514624823,1.42522231204527,0.37579617834394907,608.8064351851853,0.6966635803917186,-0.01137155035735693,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,62
2026-09-04,WU,SCAN,2026-09-18,LOW,POSITIVE_GAMMA,True,Finance,Regional Banks,7.18,0.1786,8.0,7.0,6.577094927548154,140580.33,32972.0,4.0,14.0,20073.0,12899.0,0.425,0.059192,56.4,7.179999828338623,-0.00965519609122445,-0.006896578032394962,7.285655800520345,7.433651353214871,0.27846906923915293,0.014124280467537442,-0.045212786363065915,0.0,0.0,4.591265397536396,1.0078387458006703,3.375728289204065,4.555555555555564,0.6426044935983659,4.263627623438068,0.9018250688958588,-0.01137155035735693,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,57
2026-09-04,WULF,SCAN,2026-09-18,MEDIUM,NEAR_FLIP,True,Technology Services,Data Processing Services,16.51,1.1664,18.0,15.0,16.7479275221574,-330113.57,270166.0,19.0,14.0,106121.0,164045.0,2.03,0.122956,498.6,16.510000228881836,0.017252045258340676,-0.009242120934133125,16.34643326348758,20.086845557599737,0.8251543778811988,-0.03337234762121355,-0.10174096938352473,1.0,0.0,1.2774348422496555,1.294581618655694,-0.20398450116375091,0.986754966887415,0.6469017647596697,-1.221891614784984,0.6321945835940826,0.008574482782447657,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,53
2026-08-18,WWD,SCAN,2026-08-21,OK,NEGATIVE_GAMMA,,Producer Manufacturing,Industrial Machinery,366.2,13.4523,440.0,350.0,389.560319339052,-1107166.42,2344.0,20.0,,,,,,,366.20001220703125,-0.011339043624895129,-0.0020788040668463514,375.1043494642972,389.692717592759,0.4339210742363323,-0.09995817680889052,-0.14557032283523608,0.0,0.0,5.486050712517563,1.2042550344550738,-1.7365297636130634,4.55555555555556,,-472.3406228668942,,-0.00869509863151352,0.012045699275570643,1.0,0.025618728496829446,1.0,-0.017067175837412463,0.0015292122881664927,-0.026979804897512727,-0.015074182490534493,-0.06264336886050437,0.0015292122881664927,-0.06873296720018818,-0.05697096392005174,-0.07247407881001788,0.0015292122881664927,-0.09423814477131898,-0.06301074175536414,-0.08088482973075362,0.0015292122881664927,-0.09423814477131898,-0.06712893088216254,0.0,0.0,1.0,1.0,-0.06264336886050437,,,37
2026-08-19,WWD,SCAN,2026-08-21,OK,NEGATIVE_GAMMA,,Producer Manufacturing,Industrial Machinery,359.95,13.735,440.0,350.0,394.4067778781314,-1466803.11,2291.0,19.0,,,,,,,359.95001220703125,-0.017067175837412463,0.0015292122881664927,373.7266824409093,390.01447143659493,0.43599347651054454,-0.11033388006355593,-0.16015302437611068,0.0,0.0,5.828176192209685,0.7244266472515464,-2.508684228476985,8.045226130653276,,-640.2457922304671,,-0.005567564430760341,0.015212365315519838,1.0,0.02896673203727218,1.0,-0.049312402828287194,-0.001666915080337672,-0.05256289147408677,-0.04212043504374785,-0.07445483373155826,-0.001666915080337672,-0.0785109287602157,-0.06082505838146568,-0.03900543983548066,-0.001666915080337672,-0.0785109287602157,-0.03242793193099003,-0.06787059970790621,-0.001666915080337672,-0.0785109287602157,-0.05831855706989675,0.0,0.0,1.0,1.0,-0.04636755625891387,,,37
2026-08-24,WWD,SCAN,2026-09-18,MEDIUM,POSITIVE_GAMMA,,Producer Manufacturing,Industrial Machinery,333.15,11.1904,410.0,320.0,320.2602538260812,76171.3,1099.0,18.0,,,,,,,333.1499938964844,-0.02945293824364703,-0.0033211402901721643,365.15134034358056,389.63003858201586,0.4488493432315367,-0.20633222282775276,-0.2102830193319959,0.0,0.0,6.867493565913642,1.1751143837575044,1.1518575005289133,5.844106463878338,,69.30964513193813,,-0.024032661968246716,0.03547764671943643,0.0,0.03298643326494766,1.0,0.019540777082072358,0.02047128155235045,0.010325686640940246,0.013311357933130541,0.039591783530107616,0.04829655300215929,0.010325686640940246,0.01865229735673246,0.020021052228525127,0.06567613772675318,0.0028215592334615014,0.005240213043526509,,,,,0.0,0.0,0.0,0.0,0.03923160007104731,,,52
2026-09-04,WWD,SCAN,2026-09-18,MEDIUM,POSITIVE_GAMMA,True,Producer Manufacturing,Industrial Machinery,346.22,9.2536,410.0,340.0,332.2655393446174,159001.51,1131.0,20.0,14.0,827.0,304.0,15.85,0.04578,182.3,346.2200012207031,0.010684270458296341,-0.002860844795984918,351.55108930844324,389.69690093416403,0.30914888059611706,-0.04593682039965752,-0.07077483393642525,0.0,0.0,6.89245266707011,0.6721708308117951,1.5080034424853683,10.254019292604452,0.3675937122128174,140.58488947833777,0.6282671646159613,-0.06746453361168508,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,57
2026-09-04,WWW,SCAN,2026-09-18,LOW,POSITIVE_GAMMA,True,Consumer Non-Durables,Apparel/Footwear,20.76,0.7829,22.5,15.0,14.85283132022566,14354.43,774.0,5.0,14.0,510.0,264.0,1.675,0.080684,17.6,20.760000228881836,0.06189263626811381,-0.00255750583180403,19.832918507381496,18.59457916193028,0.5962031213017585,0.09667194369805165,-0.03306935757706486,1.0,1.0,2.2225060671861008,7.357261463788481,7.54524036246563,0.3020833333333329,0.5176470588235295,18.54577519379845,0.5741553657956718,-0.04604312339540706,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,68
2026-08-18,WY,SCAN,2026-08-21,OK,POSITIVE_GAMMA,,Finance,Real Estate Investment Trusts,23.61,0.7193,25.0,23.0,18.99408028522566,-497534.86,10604.0,14.0,,,,,,,23.610000610351562,-0.01951824397191093,0.0049834235719934394,24.564810381790753,24.345420217894034,0.34247076634510387,0.0,-0.09192305344801688,0.0,0.0,1.932434311135827,0.8480467120811892,6.417238585811677,2.2786885245901667,,-46.91954545454546,,0.012152076172520232,0.012045699275570643,1.0,0.025618728496829446,1.0,0.042778492281741576,0.04362552954976562,0.008894497206433094,0.044771485628619545,0.034731032343332524,0.05760265429246325,0.008894497206433094,0.04040343728378515,0.034731032343332524,0.05760265429246325,0.008894497206433094,0.044194369397986266,-0.009741696045705295,0.05760265429246325,-0.024142299029603076,0.00401420280288578,0.0,0.0,0.0,0.0,0.034731032343332524,,,57
2026-08-19,WY,SCAN,2026-08-21,OK,POSITIVE_GAMMA,,Finance,Real Estate Investment Trusts,24.62,0.7011,25.0,23.0,19.29815232836589,213647.26,10453.0,13.0,,,,,,,24.6200008392334,0.042778492281741576,0.015671280064369908,24.569827696103722,24.374621375077652,0.3725520340443804,0.03358527097643127,-0.05307689079871547,1.0,1.0,0.5420054200541992,2.310654685494225,7.590711270338198,0.23456790123456714,,20.438846264230364,,0.00813202921359113,0.015212365315519838,1.0,0.02896673203727218,1.0,0.0,0.014216022022361274,-0.010154345713977775,0.007191967784539344,-0.009342056935206955,0.014216022022361274,-0.012997627589959704,0.004287718414885622,-0.021933423928516715,0.014216022022361274,-0.027213649612320978,-0.015355916024026084,-0.058082869879394705,0.014216022022361274,-0.06417546181347944,-0.048530827241385244,0.0,0.0,0.0,0.0,-0.0077173244346459,,,68
2026-08-24,WY,SCAN,2026-09-18,MEDIUM,NEGATIVE_GAMMA,,Finance,Real Estate Investment Trusts,24.39,0.5728,26.0,24.0,24.98392971841406,-146929.83,8220.0,11.0,,,,,,,24.389999389648438,-0.0016373686053073877,0.006958660424491558,24.545693268026938,24.415880604081103,0.3703986570721545,0.020075263291491785,-0.061923100398136977,0.0,0.0,2.810754189944133,0.6808659217877105,-1.0368884748848812,4.128205128205121,,-17.87467518248175,,0.0038921152320634533,0.03547764671943643,0.0,0.03298643326494766,1.0,0.001640053978202216,0.005330097227079333,-0.009020062273878637,-0.004589365170739601,-0.02829022730528774,0.006970073003203847,-0.02829022730528774,-0.049229713478662895,-0.041820359817144825,0.006970073003203847,-0.04674044354967366,-0.05660119900214344,,,,,0.0,0.0,1.0,1.0,-0.05617051931810291,,,37
2026-09-04,WY,SCAN,2026-09-18,MEDIUM,NEGATIVE_GAMMA,True,Finance,Real Estate Investment Trusts,23.02,0.5293,26.0,23.0,25.30194753548793,-564048.26,9843.0,10.0,14.0,3987.0,5856.0,0.85,0.036924,107.5,23.020000457763672,-0.0008680753892762461,-0.013020882486467267,23.906928704683676,24.303071851960613,0.20673918212351766,-0.10007816550343007,-0.09866876928072499,0.0,0.0,5.63007746079728,0.037785754770450736,-4.311255498749159,149.00000000000318,0.6808401639344263,-57.3045067560703,0.7577434675038899,-0.01137155035735693,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,37
2026-09-04,WYFI,SCAN,2026-09-18,LOW,POSITIVE_GAMMA,True,Technology Services,Data Processing Services,19.54,2.1255,25.0,17.5,16.641810225831822,151110.4,17651.0,5.0,14.0,12072.0,5579.0,2.95,0.150972,60.3,19.540000915527344,0.04046859430746852,-0.021299334997540664,21.515692424696628,28.986688683561976,1.2994926859953981,-0.20665848228477302,-0.39616809187337465,0.0,0.0,2.5688073394495414,0.9597741707833446,1.3635331800367805,2.6764705882352957,0.46214380384360504,8.561010707608634,0.49290000376196114,0.008574482782447657,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,62
2026-09-04,WYNN,SCAN,2026-09-18,HIGH,NEGATIVE_GAMMA,True,Consumer Services,Casinos/Gaming,91.54,2.6071,100.0,90.0,97.00732985825051,-1229192.07,18184.0,39.0,14.0,9836.0,8348.0,4.01,0.043806,136.3,91.54000091552734,-0.00021839934031897545,-0.004477894753682876,96.15633911726505,99.28353707036281,0.24909633826506253,-0.1072752087164679,-0.13901428538111993,0.0,0.0,3.2449848490660096,0.590694641555754,-2.0970925005755467,5.493506493506467,0.8487189914599431,-67.59745215574131,0.7461093937967959,-0.030673350225840335,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,37
2026-09-01,XE,SCAN,2026-09-18,MEDIUM,NEAR_FLIP,,Producer Manufacturing,Industrial Machinery,18.45,1.9579,20.0,17.5,20.051605838076785,-67125.03,63795.0,17.0,,,,,,,18.40999984741211,-0.002168071212641509,-0.03577234797398232,18.698603232105846,18.576627372487096,1.002314424114646,-0.008616039312951851,-0.23259691442031116,0.0,0.0,0.7916645385361871,0.4852137494254044,-0.8180222882051106,1.631578947368423,,-1.0521989184105338,,-0.1003489666135951,-0.022394089223224056,0.0,-0.012381195573069936,0.0,-0.016838645763810778,0.0043454603133687986,-0.0401955337996478,-0.019099647901645422,-0.03802285544493644,0.021184106077179576,-0.07224334246222242,-0.05401970001264034,,,,,,,,,0.0,0.0,1.0,0.0,-0.03802285544493644,,,37
2026-09-04,XE,SCAN,2026-09-18,MEDIUM,NEAR_FLIP,True,Producer Manufacturing,Industrial Machinery,17.71,1.51,20.0,17.5,17.688285478040957,2428.03,69976.0,18.0,14.0,35027.0,34949.0,2.45,0.13834,94.5,17.709999084472656,-0.009507834690896999,-0.011744915790233845,18.496102980584777,18.31775345176691,0.8741245359301599,-0.2181015725058174,-0.2617757710113058,0.0,0.0,1.516556291390728,0.13907284768211978,0.014380478118572331,10.904761904761857,0.9977731464298969,0.03469803932776953,0.6714454159915901,-0.06746453361168508,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,47
2026-08-18,XEL,SCAN,2026-08-21,OK,POSITIVE_GAMMA,,Utilities,Electric Utilities,79.17,1.4664,80.0,,77.01801396791919,1613328.22,6277.0,9.0,,,,,,,79.16999816894531,-0.0005049983081641951,0.011235947480561226,78.75548140857465,79.15544609111502,0.1603660531878671,0.005716424558741551,-0.04117720162825711,1.0,1.0,0.5660120021822138,,1.4675300273327971,,,257.0221793850566,,-0.019277212303730917,0.012045699275570643,1.0,0.025618728496829446,1.0,0.003031520761840989,0.00934704446481005,-0.008210200087308772,0.005024514108718958,-0.036251044380006925,0.00934704446481005,-0.03751422621439593,-0.0305786394395543,-0.025009419898101237,0.00934704446481005,-0.03852463676776552,-0.015546082843447495,-0.04142982007271867,0.00934704446481005,-0.05191361254778615,-0.027673921224127596,0.0,0.0,,,-0.036251044380006925,,,73
2026-08-19,XEL,SCAN,2026-08-21,OK,POSITIVE_GAMMA,,Utilities,Electric Utilities,79.41,1.3557,80.0,70.0,75.06389939234539,974685.41,5625.0,9.0,,,,,,,79.41000366210938,0.003031520761840989,0.005431354239243236,78.81498343162326,79.15307734409934,0.14579742556665903,-0.009726883097014638,-0.03827051040806684,1.0,1.0,0.4351995279191587,6.941063657151285,3.205798191085495,0.06269925611052111,,173.27740622222223,,-0.03640044289852512,0.015212365315519838,1.0,0.02896673203727218,1.0,-0.008815067943016897,0.0062964359267316805,-0.009318794346274029,-0.0016231001584775528,-0.026193196513440875,0.0062964359267316805,-0.041430559927012944,-0.012563421163348298,-0.021785710579926176,0.0062964359267316805,-0.041430559927012944,-0.015208202675435545,-0.0491122194437047,0.0062964359267316805,-0.05918655535687045,-0.039560176805695235,0.0,0.0,0.0,0.0,-0.039163839150350044,,,63
2026-08-24,XEL,SCAN,2026-09-18,MEDIUM,NEGATIVE_GAMMA,,Utilities,Electric Utilities,77.33,1.4586,80.0,75.0,78.90686964146013,-503751.14,10430.0,10.0,,,,,,,77.33000183105469,0.013499328153344647,0.0017037647210811357,78.46424785674041,79.01361437999132,0.17940243278167847,-0.04187829626760864,-0.06346127992171946,0.0,0.0,1.8305224187577143,1.5974221856574786,-1.081084355861878,1.1459227467811175,,-48.29828763183126,,-0.05266628754312774,0.03547764671943643,0.0,0.03298643326494766,1.0,-0.0018104149273693304,0.003620829854738661,-0.004396792438049801,-0.008039834076311148,-0.002198346888917846,0.007500346790652257,-0.008534897794924445,-0.023137833062293,-0.021207802286509647,0.007500346790652257,-0.029354768119885577,-0.035988641471508265,,,,,0.0,0.0,0.0,0.0,-0.02081987032496113,,,27
2026-09-04,XEL,SCAN,2026-09-18,MEDIUM,NEGATIVE_GAMMA,True,Utilities,Electric Utilities,75.72,1.3529,80.0,75.0,78.4487714461027,-1301145.66,10614.0,9.0,14.0,3914.0,6700.0,2.625,0.034667,353.4,75.72000122070312,-0.008121497863889382,-0.0044537117395939685,77.19791887814124,78.6937478936926,0.17075457084659415,-0.030101171811287797,-0.06298721063813872,0.0,0.0,3.1635745435730662,0.5321901101337858,-2.0169794117101767,5.944444444444456,0.5841791044776119,-122.58768230638778,0.8613510254580566,-0.016699272380385044,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,37
2026-09-03,XENE,SCAN,2026-09-18,MEDIUM,NEGATIVE_GAMMA,,Health Technology,Pharmaceuticals: Major,60.4,2.1591,65.0,57.5,75.42895530334236,-401460.49,3034.0,10.0,,,,,,,60.400001525878906,0.003989389612292671,0.0004986499230879016,61.68950489540072,61.11207778058489,0.36542285195581864,-0.06429126769446214,-0.08066964487895734,0.0,0.0,2.130517345190126,1.3431522393589914,-6.960749989969138,1.5862068965517253,,-132.32053065260382,,0.04574348654449367,0.004225786598929693,1.0,0.005998211416423649,1.0,-0.010761614394999786,0.0028145391498455297,-0.0160596224536107,-0.012559152390484662,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.010761614394999786,,,37
