date,ticker,etfcom_value,flow_1d,provider,source_url,flow_5d,flow_20d,aum,flow_20d_pct_aum,validation_contract
2026-07-16,SIL,-9.86185,-9861850.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,-10093315.0,,5336774365.78668,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-17,SIL,0.132643,132643.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,-9937499.0,,5336774365.78668,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-20,SIL,0.157377,157377.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,-9773303.0,,5336774365.78668,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-21,SIL,-0.075462,-75462.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,-9677628.0,,5336774365.78668,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-22,SIL,-11.3658,-11365800.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,-21013092.0,,5336774365.78668,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-27,SIL,-7.44456,-7444560.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,-18595802.0,,5336774365.78668,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-28,SIL,-0.282137,-282137.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,-19010582.0,,5336774365.78668,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-29,SIL,0.235276,235276.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,-18932683.0,,5336774365.78668,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-30,SIL,-10.8089,-10808900.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,-29666121.0,,5336774365.78668,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-31,SIL,-0.458488,-458488.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,-18758809.0,-54504501.0,5336774365.78668,-1.0213004572466242,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-03,SIL,-10.6829,-10682900.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,-21997149.0,-65500496.0,5336774365.78668,-1.227342426539795,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-04,SIL,-0.058715,-58715.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,-21773727.0,-65676367.0,5336774365.78668,-1.2306378815833414,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-05,SIL,-0.364844,-364844.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,-22373847.0,-65766820.0,5336774365.78668,-1.2323327817945977,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-06,SIL,0.041383,41383.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,-11523564.0,-65672425.0,5336774365.78668,-1.2305640167404641,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-07,SIL,-0.013608,-13608.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,-11078684.0,-65600350.0,5336774365.78668,-1.2292134818469138,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-10,SIL,0.200672,200672.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,-195112.0,-50881378.0,5336774365.78668,-0.953410703030532,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-11,SIL,36.2929,36292900.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,36156503.0,-14565305.0,5336774365.78668,-0.27292338033581015,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-12,SIL,2.67242,2672420.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,39193767.0,-11886066.0,5336774365.78668,-0.22272003995896697,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-13,SIL,-0.374952,-374952.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,38777432.0,-12089881.0,5336774365.78668,-0.22653910717130088,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-14,SIL,0.331032,331032.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,39122072.0,-11728513.0,5336774365.78668,-0.2197678259585016,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-17,SIL,23.2427,23242700.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,62164100.0,21376037.0,5336774365.78668,0.40054226644916463,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-18,SIL,-0.097704,-97704.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,25773496.0,21145690.0,5336774365.78668,0.39622604499755665,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-19,SIL,0.004056,4055.9999999999995,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,23105132.0,20992369.0,5336774365.78668,0.39335312983399046,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-20,SIL,0.125347,125346.99999999999,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,23605431.0,21193178.0,5336774365.78668,0.39711587088760064,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-21,SIL,14.6443,14644300.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,37918699.0,47203278.0,5336774365.78668,0.8844907947132572,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-24,SIL,-28.9409,-28940900.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,-14264901.0,25706938.0,5336774365.78668,0.48169430142678715,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-25,SIL,-32.2965,-32296500.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,-46463697.0,-6307425.0,5336774365.78668,-0.11818796463339402,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-26,SIL,-13.1801,-13180100.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,-59647853.0,-19722801.0,5336774365.78668,-0.36956407837738353,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-27,SIL,-0.26415,-264150.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,-60037350.0,-9178051.0,5336774365.78668,-0.17197749747186636,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-28,SIL,-0.094128,-94128.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,-74775778.0,-8813691.0,5336774365.78668,-0.16515015243108927,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-31,SIL,0.022019,22019.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SIL/charts?startDate=20260701&endDate=20260831,-45812859.0,1891228.0,5336774365.78668,0.035437660848553015,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-01,SKYY,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,,,3386210830.362,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-02,SKYY,40.8969,40896900.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,,,3386210830.362,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-06,SKYY,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,,,3386210830.362,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-07,SKYY,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,,,3386210830.362,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-08,SKYY,41.7027,41702700.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,82599600.0,,3386210830.362,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-09,SKYY,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,82599600.0,,3386210830.362,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-10,SKYY,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,41702700.0,,3386210830.362,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-13,SKYY,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,41702700.0,,3386210830.362,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-14,SKYY,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,41702700.0,,3386210830.362,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-15,SKYY,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,0.0,,3386210830.362,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-16,SKYY,-13.6945,-13694500.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,-13694500.0,,3386210830.362,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-17,SKYY,-6.81965,-6819650.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,-20514150.0,,3386210830.362,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-20,SKYY,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,-20514150.0,,3386210830.362,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-21,SKYY,-20.5061,-20506100.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,-41020250.0,,3386210830.362,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-22,SKYY,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,-41020250.0,,3386210830.362,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-27,SKYY,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,-27325750.0,,3386210830.362,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-28,SKYY,-20.3826,-20382600.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,-40888700.0,,3386210830.362,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-29,SKYY,-6.8974,-6897400.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,-47786100.0,,3386210830.362,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-30,SKYY,-6.92585,-6925850.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,-34205850.0,,3386210830.362,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-31,SKYY,-7.00555,-7005550.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,-41211400.0,367950.0,3386210830.362,0.010866127906178382,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-03,SKYY,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,-41211400.0,367950.0,3386210830.362,0.010866127906178382,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-04,SKYY,7.39985,7399850.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,-13428950.0,-33129100.0,3386210830.362,-0.978353140417378,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-05,SKYY,7.67115,7671150.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,1139600.0,-25457950.0,3386210830.362,-0.7518123139804157,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-06,SKYY,23.0261,23026100.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,31091550.0,-2431850.0,3386210830.362,-0.07181626076542981,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-07,SKYY,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,38097100.0,-44134550.0,3386210830.362,-1.3033609604066452,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-10,SKYY,15.6088,15608800.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,53705900.0,-28525750.0,3386210830.362,-0.8424091537428129,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-11,SKYY,24.1305,24130500.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,70436550.0,-4395250.0,3386210830.362,-0.12979847446563536,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-13,SKYY,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,62765400.0,-4395250.0,3386210830.362,-0.12979847446563536,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-14,SKYY,8.44045,8440450.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,48179750.0,4045200.0,3386210830.362,0.11946096101664028,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-17,SKYY,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,48179750.0,4045200.0,3386210830.362,0.11946096101664028,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-18,SKYY,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,32570950.0,17739700.0,3386210830.362,0.5238805522957811,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-19,SKYY,-8.0621,-8062099.999999999,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,378350.00000000093,16497250.0,3386210830.362,0.4871890979758155,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-20,SKYY,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,378350.00000000093,16497250.0,3386210830.362,0.4871890979758155,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-21,SKYY,7.9743,7974300.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,-87799.99999999907,44977650.0,3386210830.362,1.3282589966553175,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-24,SKYY,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,-87799.99999999907,44977650.0,3386210830.362,1.3282589966553175,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-25,SKYY,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,-87799.99999999907,44977650.0,3386210830.362,1.3282589966553175,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-26,SKYY,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,7974300.0,65360250.0,3386210830.362,1.930188439950525,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-27,SKYY,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,7974300.0,72257650.0,3386210830.362,2.133879242016226,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-28,SKYY,8.3309,8330900.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,8330900.0,87514400.0,3386210830.362,2.5844344721632218,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-31,SKYY,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SKYY/charts?startDate=20260701&endDate=20260831,8330900.0,94519950.0,3386210830.362,2.791319109622463,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-01,SLX,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SLX/charts?startDate=20260701&endDate=20260831,,,173583680.0,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-02,SLX,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SLX/charts?startDate=20260701&endDate=20260831,,,173583680.0,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-06,SLX,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SLX/charts?startDate=20260701&endDate=20260831,,,173583680.0,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-07,SLX,-2.99985,-2999850.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SLX/charts?startDate=20260701&endDate=20260831,,,173583680.0,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-08,SLX,-8.87239,-8872390.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SLX/charts?startDate=20260701&endDate=20260831,-11872240.0,,173583680.0,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-09,SLX,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SLX/charts?startDate=20260701&endDate=20260831,-11872240.0,,173583680.0,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-10,SLX,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SLX/charts?startDate=20260701&endDate=20260831,-11872240.0,,173583680.0,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-13,SLX,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/SLX/charts?startDate=20260701&endDate=20260831,-11872240.0,,173583680.0,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
