engine,variant,timing,cost,policy,period,n,cagr,mdd,sharpe,sortino,calmar,daily_pf
LEGACY_GROSS100,NO_PROMOTE,SAME_DAY_GROSS,ALL20,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2019,252,0.4650087076631959,-0.1274937149202492,1.8087359710062223,2.8720631553847285,3.647306911984419,1.3882404307784815
LEGACY_GROSS100,NO_PROMOTE,SAME_DAY_GROSS,ALL20,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2020,253,1.8826854479045454,-0.20356965865054788,2.7405136920849884,4.739178518518497,9.248359801675575,1.7581688440385097
LEGACY_GROSS100,NO_PROMOTE,SAME_DAY_GROSS,ALL20,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2021,252,0.4234717738341087,-0.2837297235637961,1.1906333162295808,1.7378071174514125,1.4925181913092438,1.2175370198616937
LEGACY_GROSS100,NO_PROMOTE,SAME_DAY_GROSS,ALL20,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2022,251,-0.06384236049406855,-0.13326776825531017,-0.2636310007781236,-0.33978374627937236,-0.47905327244440216,0.930690900132554
LEGACY_GROSS100,NO_PROMOTE,SAME_DAY_GROSS,ALL20,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2023,250,0.5623499454946095,-0.16313825615456745,2.0166448974590745,3.044152504018675,3.447075865282045,1.4452348938215214
LEGACY_GROSS100,NO_PROMOTE,SAME_DAY_GROSS,ALL20,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2024,252,0.7256772134076666,-0.21024339302720918,1.7541896228470335,2.62557508527232,3.4516053178125374,1.3592686654529929
LEGACY_GROSS100,NO_PROMOTE,SAME_DAY_GROSS,ALL20,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2025,250,0.7833991992879645,-0.11885272930702229,2.1073966334567102,3.4978561296425035,6.591343790383434,1.4702670052048046
LEGACY_GROSS100,NO_PROMOTE,SAME_DAY_GROSS,ALL20,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2026,54,-0.2818772968339943,-0.20618662682455702,-0.5988657924147243,-0.7964105483925499,-1.367097862626377,0.8999494681751764
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,NATIVE_NO_FILL,FULL,2568,0.5023513555448271,-0.2939816187669051,1.562996767211977,2.386301677510063,1.7087849153696109,1.3519063022092181
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,NATIVE_NO_FILL,2016_2020,1259,0.5716602020593147,-0.24544549691402828,1.7402416904657398,2.7567336813970527,2.3290718682834464,1.4170293871135737
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,NATIVE_NO_FILL,2021_2025,1255,0.47370193069536115,-0.2939816187669053,1.5054559085797214,2.2523638699402917,1.611331799186241,1.3247351194719128
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,NATIVE_NO_FILL,2022_2025,1003,0.47017174116978944,-0.19518752341852164,1.578288894610925,2.378881383054022,2.408820671194469,1.3573409143676836
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,NATIVE_NO_FILL,2022_2026_AVAILABLE,1057,0.4270734251964827,-0.1973808431838231,1.4282563243674748,2.118882168169402,2.16370250682709,1.317366097735795
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,NATIVE_NO_FILL,2016,252,0.34363525044356447,-0.13562769213130665,1.656625528590755,2.5776789438338454,2.5336658395018423,1.361333516563816
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,NATIVE_NO_FILL,2017,251,0.35872544109181015,-0.1290991757444777,1.7805635663485178,2.5643524546683385,2.7786811110384244,1.3306799923265282
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,NATIVE_NO_FILL,2018,251,0.3440480530573544,-0.23921027120474514,1.0484968308945433,1.5749896250435997,1.4382662221175126,1.2366164997595945
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,NATIVE_NO_FILL,2019,252,0.4302601514731996,-0.12250029961724873,1.7041795154931199,2.679155623260869,3.512319176504419,1.3650914123629592
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,NATIVE_NO_FILL,2020,253,1.723218649585832,-0.24544549691402862,2.655351095471347,4.497582786680161,7.020779241223635,1.7147135611859492
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,NATIVE_NO_FILL,2021,252,0.48783685803400334,-0.2939816187669053,1.3185387775197726,1.942846469818594,1.6594127894125368,1.2433844347681977
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,NATIVE_NO_FILL,2022,251,-0.045762792461898516,-0.1349679481282231,-0.16403260711358947,-0.21481639049333584,-0.3390641489075811,0.9569110385651401
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,NATIVE_NO_FILL,2023,250,0.5781915871243799,-0.1654398979205448,2.076087603886167,3.12190036516197,3.494873935440082,1.4628768807420784
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,NATIVE_NO_FILL,2024,252,0.8348778019074365,-0.19518752341852086,1.9558921996574365,2.97400155366092,4.27731131214413,1.4039185667396799
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,NATIVE_NO_FILL,2025,250,0.6905577073460849,-0.11611329045115693,1.988298616348088,3.175155290389443,5.947275326217442,1.4270320193761923
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,NATIVE_NO_FILL,2026,54,-0.1788230660076091,-0.19738084318382354,-0.2782052531756127,-0.371426253913749,-0.9059798464893003,0.9525165446011311
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,NATIVE_NO_FILL,FULL,2568,0.49477183206054187,-0.2945199907358843,1.545403533575264,2.357496162170554,1.6799261429565802,1.3472212769549723
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,NATIVE_NO_FILL,2016_2020,1259,0.5640813789658625,-0.2469135570129949,1.7230054440691678,2.7271197988646225,2.2845297997799907,1.4120130543419813
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,NATIVE_NO_FILL,2021_2025,1255,0.46630577539620344,-0.294519990735884,1.4879672549107954,2.2243884567296073,1.5832737677028226,1.3203026469250538
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,NATIVE_NO_FILL,2022_2025,1003,0.4636273527912773,-0.19674016678794592,1.5617189938784557,2.3521278748508143,2.356546506799461,1.3528619043214951
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,NATIVE_NO_FILL,2022_2026_AVAILABLE,1057,0.42025387893226274,-0.1984060865331878,1.4110179536528327,2.0916844459479056,2.118150134784126,1.3128986585081126
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,NATIVE_NO_FILL,2016,252,0.33550970217091325,-0.13741247600300022,1.6245317519879665,2.523268237313765,2.4416247485678655,1.352974904159373
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,NATIVE_NO_FILL,2017,251,0.34920844858956346,-0.13002115039994822,1.7419668094063947,2.504350197453589,2.6857818709909105,1.3226168688007465
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,NATIVE_NO_FILL,2018,251,0.33823524289251794,-0.2396366935465667,1.035628878860445,1.5544938674094522,1.4114501326433606,1.2332963346198045
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,NATIVE_NO_FILL,2019,252,0.42590032849591,-0.12280463441906764,1.6904849906850625,2.6559844476370236,3.468112832310026,1.3614438752997744
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,NATIVE_NO_FILL,2020,253,1.7131654733468493,-0.2469135570129941,2.645763588919092,4.478658848349796,6.938320819932508,1.7110962789084585
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,NATIVE_NO_FILL,2021,252,0.47701498908302153,-0.294519990735884,1.2977416136425732,1.910395764091815,1.6196353527349971,1.2390553827556916
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,NATIVE_NO_FILL,2022,251,-0.05000364405284963,-0.13530191890187504,-0.1884776993147058,-0.24661624707417049,-0.3695708417048671,0.9507088067530602
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,NATIVE_NO_FILL,2023,250,0.5727578878946529,-0.16612684018980262,2.061675486247082,3.0986258579854726,3.4477143322552073,1.459007228780325
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,NATIVE_NO_FILL,2024,252,0.8240718973521302,-0.19674016678794615,1.9385989660379794,2.945470739733512,4.188630673676034,1.399578065894522
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,NATIVE_NO_FILL,2025,250,0.6837679848265239,-0.11635774122517994,1.9742639685019487,3.149953451730709,5.876428827397654,1.42338104825822
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,NATIVE_NO_FILL,2026,54,-0.18772258286408772,-0.19840608653318748,-0.30495383902067347,-0.4067361240220558,-0.9461533471287297,0.9480487272104494
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL10,NATIVE_NO_FILL,FULL,2568,0.4819272762892295,-0.2954068839713214,1.5155594675013382,2.308238637281316,1.6314016444383732,1.3392751605880626
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL10,NATIVE_NO_FILL,2016_2020,1259,0.5507424976323931,-0.24918718331315803,1.6928971552178025,2.674583209654216,2.2101557965774874,1.4031851092290213
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL10,NATIVE_NO_FILL,2021_2025,1255,0.4541183365939019,-0.29540688397132153,1.4589809679467576,2.177893942149244,1.5372638934101084,1.3130303103647165
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL10,NATIVE_NO_FILL,2022_2025,1003,0.4530729881237727,-0.1999553504476903,1.5348482504528644,2.3085292556430117,2.2658707912009572,1.345681640295138
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL10,NATIVE_NO_FILL,2022_2026_AVAILABLE,1057,0.40932746309855483,-0.1999553504476903,1.3832086346410553,2.047645533184106,2.0470943247184463,1.3057289566145833
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL10,NATIVE_NO_FILL,2016,252,0.32320504774479697,-0.1400572253120056,1.5758336331686993,2.4400711658898535,2.3076642209981872,1.3402586297659222
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL10,NATIVE_NO_FILL,2017,251,0.33506299523522265,-0.1309424085499904,1.6839916573234661,2.4139801205036155,2.558857737119631,1.3105443073583203
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL10,NATIVE_NO_FILL,2018,251,0.3274196433052179,-0.24086529107400423,1.0116764219636103,1.5164139517657846,1.3593475500155,1.2271389107364994
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL10,NATIVE_NO_FILL,2019,252,0.41722756048636334,-0.12332861355354086,1.663182087877607,2.609126487768666,3.3830556305186357,1.3542783898742812
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL10,NATIVE_NO_FILL,2020,253,1.6893467424331905,-0.24918718331315826,2.624317072108948,4.434799920837725,6.779428700833929,1.7029189432812621
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL10,NATIVE_NO_FILL,2021,252,0.4582864480570119,-0.29540688397132153,1.261417359683454,1.8538151945469468,1.5513736237152242,1.2315517209003661
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL10,NATIVE_NO_FILL,2022,251,-0.055719363036186076,-0.13584849421380152,-0.22174303590519126,-0.2897374201937727,-0.41015812032847154,0.9423394978438108
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL10,NATIVE_NO_FILL,2023,250,0.562256474622467,-0.1670639195312822,2.0339386007523093,3.0538973435291137,3.3655170799293157,1.4516705339589857
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL10,NATIVE_NO_FILL,2024,252,0.8059879254695768,-0.1999553504476902,1.9091608179706283,2.8964369041616083,4.030839503244146,1.3922118948498496
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL10,NATIVE_NO_FILL,2025,250,0.6733037498967065,-0.11673467758737155,1.9525343429223196,3.110840567618364,5.767812648411726,1.417738635015702
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL10,NATIVE_NO_FILL,2026,54,-0.2012120147963139,-0.19983141278448835,-0.3459492100576337,-0.46068458968838244,-1.0069088337643617,0.9413042664198892
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL20,NATIVE_NO_FILL,FULL,2568,0.4565546841629424,-0.2971783121965925,1.4556794090824305,2.209838318759013,1.5362987991563717,1.323492008482659
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL20,NATIVE_NO_FILL,2016_2020,1259,0.5243908519265212,-0.25371611809413686,1.6324798323053435,2.5696518879232464,2.066840908120608,1.3856917415499033
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL20,NATIVE_NO_FILL,2021_2025,1255,0.43003375546263256,-0.29717831219659263,1.4008124640812025,2.0849759151357503,1.447056322125391,1.2985567194689744
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL20,NATIVE_NO_FILL,2022_2025,1003,0.4321816169882935,-0.2063515851669172,1.4809322812373027,2.221374168463705,2.094394460981257,1.3314132769526845
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL20,NATIVE_NO_FILL,2022_2026_AVAILABLE,1057,0.38771506358525576,-0.2063515851669172,1.3274283255036459,1.9596447048898127,1.8789051863674038,1.2914805038264778
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL20,NATIVE_NO_FILL,2016,252,0.2989215279473565,-0.14532571077027634,1.4779941444778528,2.2742533795035014,2.0569073866074308,1.3152138090415644
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL20,NATIVE_NO_FILL,2017,251,0.30719955834607005,-0.1327827768294234,1.5674858974337722,2.2341160922027257,2.313549736504663,1.2866149482145834
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL20,NATIVE_NO_FILL,2018,251,0.3060385992728716,-0.243317556556083,0.9636485149054935,1.4403724127136854,1.2577744228757772,1.2149331286906118
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL20,NATIVE_NO_FILL,2019,252,0.40003243495722995,-0.12437630051575588,1.6084354535290537,2.515383425121137,3.216307554561443,1.3400610731619693
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL20,NATIVE_NO_FILL,2020,253,1.64230811862226,-0.2537161180941365,2.5812712703099123,4.347094492784288,6.473014528832231,1.6867272264651916
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL20,NATIVE_NO_FILL,2021,252,0.42151680292364224,-0.29717831219659263,1.1885159930645077,1.7408220920104602,1.4183969207174036,1.2165878068978444
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL20,NATIVE_NO_FILL,2022,251,-0.06705228764870663,-0.13694134197145524,-0.288374840708872,-0.3757442308646509,-0.4896424022387874,0.9258497814473654
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL20,NATIVE_NO_FILL,2023,250,0.5414531299685832,-0.16893534839817148,1.9781366993605747,2.96426792816439,3.205090794215592,1.436871780952932
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL20,NATIVE_NO_FILL,2024,252,0.7703361819685111,-0.2063515851669172,1.850134465961284,2.7984762855601892,3.7331246151823274,1.377627055356323
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL20,NATIVE_NO_FILL,2025,250,0.6525595119562226,-0.11748815650678368,1.908918679676463,3.0326334220037943,5.554257819327894,1.4065284824269224
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL20,NATIVE_NO_FILL,2026,54,-0.22753912480957617,-0.2026762628226978,-0.4279387725291415,-0.5680505747789383,-1.122672786840502,0.9280013260875292
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,SELECTIVE_FILL_NO_ZERO_OVERRIDE,FULL,2568,0.502208010365587,-0.2900033180919993,1.5482991298535946,2.357101303801347,1.7317319459299045,1.3490562742338998
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2016_2020,1259,0.5730934505005045,-0.26436272892551727,1.733169493855718,2.735037584423955,2.1678299843166258,1.4143292561310568
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2021_2025,1255,0.47206751620305476,-0.2900033180919993,1.4816820269040276,2.2120271780715623,1.6278003965916632,1.3212820074123168
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2022_2025,1003,0.461459911930276,-0.19518752341852164,1.5256132754655667,2.289505493990253,2.364187545639443,1.3471369890281713
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2022_2026_AVAILABLE,1057,0.4190477899529583,-0.1973808431838232,1.3839930405805534,2.046806078410375,2.1230418473929307,1.3088298461038999
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2016,252,0.33632599986388634,-0.13550208125429353,1.6023364422556146,2.4509897388162334,2.482072575938604,1.350903287479852
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2017,251,0.3562925341740715,-0.13321606136522735,1.722501845985447,2.4397914462965185,2.6745463761854813,1.3226150104228818
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2018,251,0.30000852461649274,-0.26436272892551727,0.9459264870974364,1.413295304108436,1.1348366913742158,1.2098445840986822
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2019,252,0.4488432495419248,-0.12250029961724873,1.7531544464770998,2.765801469692774,3.6640175652168376,1.3758877120258428
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2020,253,1.8116047354170712,-0.23504125519720653,2.7308911573107246,4.642049901753259,7.707603220111642,1.7438322244670101
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2021,252,0.5150560511940077,-0.2900033180919993,1.372347825478691,2.0265571164765035,1.7760350280910016,1.2550054496391279
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2022,251,-0.10108457814731753,-0.15779689356163795,-0.44228837931738274,-0.5536208525967993,-0.6405992910616602,0.8847004434092172
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2023,250,0.5674227703690176,-0.17558693966517902,2.0180820271477997,3.042649622589891,3.2315773112226767,1.4460926483444732
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2024,252,0.8348778019074365,-0.19518752341852086,1.9558921996574365,2.97400155366092,4.27731131214413,1.4039185667396799
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2025,250,0.764774456898426,-0.1353011752082912,2.0663634626723075,3.358022774442578,5.652385914025386,1.459830474143793
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,BASE,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2026,54,-0.1788230660076091,-0.19738084318382354,-0.2782052531756127,-0.371426253913749,-0.9059798464893003,0.9525165446011311
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,SELECTIVE_FILL_NO_ZERO_OVERRIDE,FULL,2568,0.4946291044516027,-0.29054467860222,1.5309031572406375,2.3287047525543025,1.7024201125665472,1.3444195287145904
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2016_2020,1259,0.5655081787119278,-0.26477587545430026,1.7160637929833598,2.705765553770057,2.1357994860431813,1.4093671446250595
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2021_2025,1255,0.4646789175813275,-0.2905446786022198,1.4644662390650178,2.1845550442924893,1.5993372166265425,1.3168974889275893
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2022_2025,1003,0.45495343428847423,-0.19674016678794637,1.5094170003457748,2.26349235820547,2.312458313501581,1.3427490294970674
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2022_2026_AVAILABLE,1057,0.41226579487564896,-0.19840608653318736,1.3671031415020487,2.0202646115165934,2.0778888494768495,1.3044441571883127
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2016,252,0.32824216732805955,-0.13728710820978451,1.5707463355385691,2.398449492070757,2.3909176295452452,1.3427041735578933
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2017,251,0.346794806885655,-0.13413252032725065,1.6851544577565534,2.38283162926129,2.585464032432703,1.3147516801585093
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2018,251,0.29438473871897775,-0.2647758754543007,0.9331113503755457,1.3931001305125632,1.1118261367803028,1.2066418628633129
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2019,252,0.44442783017133314,-0.12280463441906764,1.7395532157876714,2.742619743548327,3.6189825593611937,1.3722354837299424
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2020,253,1.801231085806731,-0.23653028768939044,2.72132448594225,4.623163621886367,7.615223840475315,1.7401256599154027
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2021,252,0.5040364753807896,-0.2905446786022198,1.351531379987609,1.9939336477897738,1.7347985094948446,1.2506204102871346
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2022,251,-0.10508309842685881,-0.15814629038278294,-0.465059082442939,-0.5816673621291364,-0.6644676784546253,0.8792498762866817
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2023,250,0.5620238200486893,-0.17626678815586172,2.003829009111624,3.0194707616493526,3.188483922176688,1.442265542428941
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2024,252,0.8240718973521302,-0.19674016678794615,1.9385989660379794,2.945470739733512,4.188630673676034,1.399578065894522
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2025,250,0.7576920298523229,-0.13551804379124854,2.05294218117224,3.3332861506909683,5.5910785652976855,1.4561502251482137
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL5,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2026,54,-0.18772258286408772,-0.19840608653318748,-0.30495383902067347,-0.4067361240220558,-0.9461533471287297,0.9480487272104494
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL10,SELECTIVE_FILL_NO_ZERO_OVERRIDE,FULL,2568,0.4809450791861778,-0.2914741992117724,1.4994078654232335,2.2769498232784633,1.6500434017377439,1.3360570002132073
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL10,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2016_2020,1259,0.5512638802358603,-0.2659644879094858,1.6840945773279254,2.6504075607814865,2.072697315979526,1.400083200935091
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL10,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2021_2025,1255,0.45165732360068,-0.2914741992117723,1.4339136152720051,2.135642627696579,1.5495619331731165,1.3092085248363363
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL10,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2022_2025,1003,0.44357238764414153,-0.19995535044768953,1.4808859084039476,2.21738109604978,2.2183571814958003,1.3351191748034488
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL10,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2022_2026_AVAILABLE,1057,0.40058217380620365,-0.19995535044768953,1.3377740213587628,1.973962755988682,2.003358114245611,1.2968779254012026
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL10,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2016,252,0.3142102759204819,-0.1402566350001233,1.5153831078960747,2.305717781781294,2.240252490872932,1.3283749424122333
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL10,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2017,251,0.33209560424130813,-0.135367900097358,1.6268572377263935,2.2937269889427605,2.453281789866442,1.3025441166217384
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL10,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2018,251,0.2838640864708257,-0.2659644879094861,0.9091053233668153,1.355373094039829,1.0673007088353512,1.2006658750366588
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL10,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2019,252,0.4351231678511396,-0.12332861355354086,1.7109174033617403,2.6931660848360015,3.5281607026437447,1.3647154724177952
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL10,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2020,253,1.7747841584662658,-0.239069308942514,2.6981117285894425,4.57617616757787,7.423722293408336,1.7312394750387392
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL10,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2021,252,0.4842879302763663,-0.2914741992117723,1.3138833005117536,1.935075079717188,1.6615121735852305,1.2427659094181427
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL10,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2022,251,-0.11087085753134329,-0.15895981443840468,-0.49817938802577255,-0.6221862714271841,-0.6974772707369046,0.8713422140322434
LEGACY_GROSS100,NO_PROMOTE,LAG1_GROSS,ALL10,SELECTIVE_FILL_NO_ZERO_OVERRIDE,2023,250,0.5505574064212082,-0.17747746990957958,1.9734829364656634,2.9702620788070626,3.102125620236212,1.4342667220332364
