engine,variant,cost_bps,period,n,cagr,mdd,sharpe,sortino,calmar,daily_pf
CAUSAL_OPEN_REPLICATION,CORE_DDV50,20,2026,53,0.19050596981750556,-0.15284295456022123,0.6025495227943357,0.8481508793043684,1.2464164302872385,1.1107253088120703
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,0,FULL,2567,0.48620483389114066,-0.29480583563576845,1.3559158796781146,1.974073545529027,1.649237481485424,1.2993746672607516
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,0,2016_2020,1259,0.5229593983042613,-0.2564356175072916,1.440699315725407,2.1617921616101885,2.0393399457834334,1.3221609083036618
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,0,2021_2025,1255,0.4696998009661031,-0.29480583563576845,1.3294338778579977,1.8907197450751407,1.593251368152751,1.2931619094128617
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,0,2022_2025,1003,0.49927982396256176,-0.19763671364977953,1.4624824809782446,2.1350817650969534,2.5262503850742344,1.3384905264475373
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,0,2022_2026_AVAILABLE,1056,0.47504945643817154,-0.19763671364977953,1.3800609571453366,2.0020136917314333,2.4036498465562373,1.314236597884687
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,0,2016,252,0.27688144632187517,-0.15402111670767682,1.2280233227798698,1.804844977097406,1.7976849684019638,1.2506311902954006
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,0,2017,251,0.3339356915619178,-0.14127681075437737,1.3574278113765401,1.7721500060371878,2.363697833910588,1.2682624181362485
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,0,2018,251,0.17173700044790396,-0.2564356175072916,0.6107317695647654,0.8799527233862863,0.66970806207535,1.1254592467090967
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,0,2019,252,0.5051012274444155,-0.1297162085957716,1.6570860328436807,2.546793947811346,3.893894470955733,1.3350260091465254
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,0,2020,253,1.7169553564796085,-0.23281586625532036,2.325341252730186,3.7151979086049685,7.374735167734181,1.5625705506293217
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,0,2021,252,0.35763835144465395,-0.29480583563576845,0.9586068283908762,1.2912386302554648,1.213131859053546,1.1808560584502379
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,0,2022,251,-0.06801210294519044,-0.16059071404563385,-0.24416973099946604,-0.31021839872138135,-0.42351205266989445,0.9338557538603717
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,0,2023,250,0.4995889345883391,-0.15820876915505533,1.6205941729546516,2.510590151837307,3.1577828287046974,1.3565974562974032
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,0,2024,252,0.8851418941751892,-0.1541097762463619,1.8592253917320107,2.767844874803696,5.743580425165174,1.3878230354946195
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,0,2025,250,0.91793745669472,-0.14390283001675142,2.0302434968300154,2.95131829221401,6.378870079121202,1.4623880399102227
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,0,2026,53,0.0836635037885769,-0.1767018749813184,0.402424676790021,0.5584647332309098,0.4734726431025258,1.072354373656994
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,5,FULL,2567,0.4690752231858317,-0.2960781872490177,1.321380141268071,1.9203505406599304,1.5842951064521151,1.2906494584626564
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,5,2016_2020,1259,0.5052554573936283,-0.25770785933560336,1.40544131233253,2.104984488689316,1.9605744997309256,1.3130262745788739
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,5,2021_2025,1255,0.45339984291052704,-0.29607818724901824,1.2960281560363505,1.8400860302789308,1.531351725445389,1.2847754544624088
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,5,2022_2025,1003,0.48459507215214437,-0.19938138450614218,1.4310436473639527,2.08552752156824,2.430493064096542,1.330045507488992
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,5,2022_2026_AVAILABLE,1056,0.4598844183253519,-0.19938138450614218,1.3479334207239522,1.9518630879446122,2.306556449412079,1.305833332208697
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,5,2016,252,0.26066621345647367,-0.1577342968485882,1.1699371947541686,1.7131730041682267,1.6525652230642747,1.237271569897085
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,5,2017,251,0.3156161099819319,-0.14276985116887164,1.2979858300440952,1.6911157750004964,2.210663577764843,1.2552930606297954
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,5,2018,251,0.1599510570785947,-0.25770785933560314,0.5836799839991902,0.8397851821998247,0.6206681375219392,1.1195180405521883
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,5,2019,252,0.4916190989360274,-0.13051730678896634,1.623598720425769,2.4910917476264616,3.7666966246164364,1.3270509308754863
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,5,2020,253,1.6825462373842557,-0.23484280247401046,2.2990802674216457,3.666976710453346,7.164563783343794,1.5544637861301096
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,5,2021,252,0.3356002144703094,-0.29607818724901824,0.9184126680263128,1.235130170467679,1.1334851026632737,1.1726351442275347
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,5,2022,251,-0.07489612941357315,-0.16155092930091952,-0.280738766417287,-0.3559823962440094,-0.46360692406829046,0.9244103963064103
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,5,2023,250,0.48610994000905206,-0.1598078527380281,1.587715638041584,2.454544827878835,3.041840132887141,1.3483257211642738
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,5,2024,252,0.8611187409943204,-0.15577290757993079,1.8259823883577802,2.7139332785322448,5.528039210235964,1.3796081567601788
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,5,2025,250,0.8986848309612181,-0.14441335721463555,2.001950876969428,2.905675227887387,6.223003524705407,1.454656157632779
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,5,2026,53,0.06259395521453204,-0.17849871604393341,0.35945449016738157,0.4976549830645823,0.35066893814029426,1.064386204731226
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,10,FULL,2567,0.4521348521146962,-0.2973490878735169,1.2867835258576834,1.8667246977622012,1.5205523425281882,1.2819557843579619
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,10,2016_2020,1259,0.4877484418260549,-0.258977686296081,1.3701199909863642,2.0482790952018184,1.8833608748377944,1.3039423617189185
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,10,2021_2025,1255,0.43727358018579343,-0.29734908787351655,1.2625641362531832,1.789538395975964,1.4705731344694644,1.2764066616621783
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,10,2022_2025,1003,0.470048136538177,-0.20112294295199218,1.3995453324790366,2.036054923080655,2.3371184293498377,1.3216328107222135
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,10,2022_2026_AVAILABLE,1056,0.44486860485056745,-0.20112294295199218,1.3157459660679431,1.9018036259326982,2.2119237035864034,1.297456940842307
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,10,2016,252,0.2446447187894054,-0.16143445900234565,1.1116804117155346,1.621893625479229,1.5154429872116133,1.2240617033292538
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,10,2017,251,0.29753896367242527,-0.1442605987766803,1.2384265280124231,1.6102853364894845,2.0625102501690322,1.242442180985732
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,10,2018,251,0.1482792385770546,-0.258977686296081,0.5566009508509405,0.7996894235208445,0.5725560402432959,1.113608810176854
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,10,2019,252,0.4782531523093936,-0.13131770831712974,1.590060743001559,2.4354646709065615,3.641954755671043,1.3190494747067087
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,10,2020,253,1.6485569167008145,-0.23686495815117514,2.2727688280417464,3.6188221526057367,6.959902087537365,1.5464018891594233
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,10,2021,252,0.3139089678538445,-0.29734908787351655,0.8781648873687055,1.1791278752847412,1.0556917127231007,1.1644208151667115
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,10,2022,251,-0.08173088644434356,-0.16251018769107484,-0.317306615233466,-0.40156536397454456,-0.5029277709020348,0.9150763885776544
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,10,2023,250,0.47274596523486334,-0.1614044440036102,1.5547695821654208,2.398638452106686,2.9289525957803817,1.3400987451912156
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,10,2024,252,0.8373896496453654,-0.15743380203621626,1.7926640709555024,2.660070076368721,5.318995278108899,1.371425625512867
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,10,2025,250,0.879618142111309,-0.14492369615599665,1.973600248313098,2.8600861422526083,6.069526001907122,1.4468835369287512
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,10,2026,53,0.04191863953826269,-0.1802929475032159,0.31642059471345274,0.4370439443862785,0.23250293546570913,1.056450023352662
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,20,FULL,2567,0.4188123353671631,-0.29988653941552024,1.2174160247466523,1.759769386446396,1.3965693031218727,1.2646749472952716
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,20,2016_2020,1259,0.4533153967295265,-0.2615107609968589,1.2992967066329482,1.935183739743384,1.7334483483644156,1.2858714267529485
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,20,2021_2025,1255,0.4055333914656183,-0.29988653941552024,1.1954682323303996,1.688705691288284,1.352289410041558,1.2597985622869368
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,20,2022_2025,1003,0.44136118936114044,-0.20459674020000784,1.3363761356993287,1.9373633268641617,2.157224933934326,1.3049598958771116
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,20,2022_2026_AVAILABLE,1056,0.41527757378507824,-0.20459674020000784,1.25119789319228,1.8019622014864187,2.0297370005949995,1.2808266859070758
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,20,2016,252,0.21317286725511675,-0.16879681708232763,0.9947068683545127,1.4405694726174745,1.262896249703248,1.197902231234638
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,20,2017,251,0.2620991418837404,-0.14723522896220798,1.1190096478239597,1.449264435298747,1.7801387869679983,1.2168385555263865
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,20,2018,251,0.12527271621245384,-0.2615107609968589,0.5023643183794458,0.7197179422945442,0.479034651327249,1.101874087164533
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,20,2019,252,0.45186239846910703,-0.13291642326725062,1.522834971310019,2.3244369199400334,3.39959793802578,1.30322700997187
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,20,2020,253,1.5818179978394942,-0.24089496738895644,2.2199991513804025,3.522723885251849,6.56642193477393,1.530414852024966
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,20,2021,252,0.27154413974277203,-0.29988653941552024,0.7975185701073698,1.0674438439192069,0.9054895904031317,1.1481068294436558
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,20,2022,251,-0.09525395869195386,-0.16442584038463015,-0.3904220056105043,-0.4921708676947421,-0.5793125853523556,0.896743544882609
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,20,2023,250,0.4463593577248508,-0.16459016289546502,1.4886875058177054,2.287258811236535,2.7119443220208965,1.323777625156275
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,20,2024,252,0.7907961713243956,-0.16074888690070288,1.7258046762503285,2.552497516302793,4.919450371142432,1.3552009987015035
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,20,2025,250,0.8420314250071206,-0.14594380947895202,1.9167251671906955,2.7690658339515126,5.769559037915603,1.4314414572779068
CAUSAL_OPEN_REPLICATION,CORE_DDV20_REFILL,20,2026,53,0.0017224948000964524,-0.18387358972763712,0.23017668372229633,0.31642502443195764,0.009367820591569997,1.0406893836523956
CAUSAL_OPEN_REPLICATION,EARLY1,0,FULL,2567,0.519105798612918,-0.2785610487246686,1.4170751610407906,2.0790093841424153,1.8635261497956424,1.3144937978595177
CAUSAL_OPEN_REPLICATION,EARLY1,0,2016_2020,1259,0.5710779634542753,-0.26249977840758587,1.5412458231387818,2.3312242277045563,2.1755369353781213,1.3491280421295377
CAUSAL_OPEN_REPLICATION,EARLY1,0,2021_2025,1255,0.49192896515509554,-0.2785610487246686,1.3617416074794277,1.957166270476303,1.7659646508630182,1.2990676402914598
CAUSAL_OPEN_REPLICATION,EARLY1,0,2022_2025,1003,0.5178457169562698,-0.2041776819309924,1.4770986672059496,2.175506196418745,2.5362503485140473,1.3397245318753466
CAUSAL_OPEN_REPLICATION,EARLY1,0,2022_2026_AVAILABLE,1056,0.48985767289349913,-0.2041776819309924,1.3893856325651228,2.0274932687712637,2.399173446679938,1.315336365764452
CAUSAL_OPEN_REPLICATION,EARLY1,0,2016,252,0.3494003439515261,-0.12868186136666115,1.5058612750922804,2.274546555106495,2.715226064036781,1.3140375834340519
CAUSAL_OPEN_REPLICATION,EARLY1,0,2017,251,0.3302332890075894,-0.1259857264772738,1.3795042561416535,1.811410693497819,2.621196053246232,1.2719239496582242
CAUSAL_OPEN_REPLICATION,EARLY1,0,2018,251,0.23830583002511285,-0.26249977840758587,0.764235352805761,1.1107517599085808,0.9078324997863166,1.160570865182241
CAUSAL_OPEN_REPLICATION,EARLY1,0,2019,252,0.4903922980790061,-0.12501840496210737,1.6106750864522557,2.474299650530145,3.9225608279648285,1.3247005041241904
CAUSAL_OPEN_REPLICATION,EARLY1,0,2020,253,1.8777395684184865,-0.2306738762232824,2.4374405878260386,3.903069951445584,8.140235032947187,1.5939993741182348
CAUSAL_OPEN_REPLICATION,EARLY1,0,2021,252,0.39308819780071147,-0.2769545540423084,1.0271344022347937,1.3986608226971398,1.419323827910994,1.1943150246923326
CAUSAL_OPEN_REPLICATION,EARLY1,0,2022,251,-0.07217531222512086,-0.17209935082531191,-0.25568300756524776,-0.3205043797817827,-0.41938166459664245,0.9321179599390232
CAUSAL_OPEN_REPLICATION,EARLY1,0,2023,250,0.5493756341291269,-0.17502426669895688,1.6839645520858462,2.6757269773184227,3.138854082868734,1.3719409406551504
CAUSAL_OPEN_REPLICATION,EARLY1,0,2024,252,1.05299467674691,-0.16353148091630743,2.0320211695817494,3.0730046644881317,6.439094606412905,1.4289477241729
CAUSAL_OPEN_REPLICATION,EARLY1,0,2025,250,0.7976527932104946,-0.14081750305152974,1.8488126900992412,2.6867633756114424,5.6644435238892665,1.4100764533932313
CAUSAL_OPEN_REPLICATION,EARLY1,0,2026,53,0.04756433733991772,-0.1838369511684227,0.3311856454407152,0.4515377191321387,0.25873110404415667,1.0612873103802738
CAUSAL_OPEN_REPLICATION,EARLY1,5,FULL,2567,0.5002340019914435,-0.28100042221844324,1.3799518897541743,2.0207394791526108,1.7801895030697612,1.3050207482873872
CAUSAL_OPEN_REPLICATION,EARLY1,5,2016_2020,1259,0.5512222152549433,-0.26387595075828496,1.5026763546366089,2.268399093027404,2.08894449710528,1.3389485029660768
CAUSAL_OPEN_REPLICATION,EARLY1,5,2021_2025,1255,0.47426030495726934,-0.281000422218443,1.3264403706448153,1.903088897327296,1.6877565564246402,1.290203164899758
CAUSAL_OPEN_REPLICATION,EARLY1,5,2022_2025,1003,0.5018111175635098,-0.20596782116906998,1.4437895246048313,2.1226482254563717,2.436356877085159,1.3308461344260323
CAUSAL_OPEN_REPLICATION,EARLY1,5,2022_2026_AVAILABLE,1056,0.4733342382477628,-0.20596782116906998,1.355333335408576,1.974125519678322,2.298098001722431,1.3064642154990525
CAUSAL_OPEN_REPLICATION,EARLY1,5,2016,252,0.3314269073541565,-0.13264318635379713,1.4439683176176532,2.1727066319033383,2.4986349956201037,1.299170370661838
CAUSAL_OPEN_REPLICATION,EARLY1,5,2017,251,0.3097866333413939,-0.12755784384214397,1.3109470709420072,1.7171267522463396,2.428597285830283,1.2569571543291778
CAUSAL_OPEN_REPLICATION,EARLY1,5,2018,251,0.224882879704698,-0.26387595075828485,0.7346900577559308,1.0661805803609161,0.852229538381445,1.1538240854559474
CAUSAL_OPEN_REPLICATION,EARLY1,5,2019,252,0.47564837534485416,-0.1257948240324568,1.5740259230759879,2.4135552960763245,3.781144248209532,1.3161710446184496
CAUSAL_OPEN_REPLICATION,EARLY1,5,2020,253,1.8381478036091345,-0.2329652148819118,2.4088563501850517,3.8505251773006415,7.890224317569801,1.5850210610266595
CAUSAL_OPEN_REPLICATION,EARLY1,5,2021,252,0.3695224228829963,-0.27824985737544605,0.9848768971243582,1.3388487602023065,1.3280237638519075,1.1855370223401247
CAUSAL_OPEN_REPLICATION,EARLY1,5,2022,251,-0.07949271730814556,-0.17304683033024293,-0.2938515168785605,-0.3676554790670084,-0.45937112604976055,0.9224398794402051
CAUSAL_OPEN_REPLICATION,EARLY1,5,2023,250,0.5344619172165666,-0.1767260938595685,1.650030310988823,2.6163568764646357,3.024238840707162,1.3633515627663924
CAUSAL_OPEN_REPLICATION,EARLY1,5,2024,252,1.0246617911733567,-0.16527423940772445,1.9969081230152097,3.0149025791079422,6.199767095255298,1.4199976344785625
CAUSAL_OPEN_REPLICATION,EARLY1,5,2025,250,0.7780250880266912,-0.1413249598275106,1.8178308838450437,2.6373986114367796,5.5052206558295405,1.4019837060610405
CAUSAL_OPEN_REPLICATION,EARLY1,5,2026,53,0.02556246353496361,-0.18574830995026514,0.2852901032791254,0.38799294372643145,0.13761882162916078,1.0525679694653434
CAUSAL_OPEN_REPLICATION,EARLY1,10,FULL,2567,0.4815876710567224,-0.2834322471191596,1.3427663440481288,1.9625873120437223,1.6991280136668958,1.2955905391034395
CAUSAL_OPEN_REPLICATION,EARLY1,10,2016_2020,1259,0.5316074953837151,-0.2652495634848382,1.4640390190634567,2.2057029090562676,2.004178587136872,1.3288119926646358
CAUSAL_OPEN_REPLICATION,EARLY1,10,2021_2025,1255,0.456793329871096,-0.2834322471191594,1.2910827418556474,1.8491141280877097,1.6116491137264735,1.2813907947230423
CAUSAL_OPEN_REPLICATION,EARLY1,10,2022_2025,1003,0.4859393266489187,-0.2077545703394239,1.410425207379404,2.069891544290549,2.3390066743417672,1.3220211296224225
CAUSAL_OPEN_REPLICATION,EARLY1,10,2022_2026_AVAILABLE,1056,0.4569866995457488,-0.2077545703394239,1.3212244358301855,1.9208672287662534,2.199646914140738,1.2976299488127376
CAUSAL_OPEN_REPLICATION,EARLY1,10,2016,252,0.31367954951010013,-0.1365898762871065,1.381858036526757,2.071266814916852,2.2965065789411665,1.284471650241812
CAUSAL_OPEN_REPLICATION,EARLY1,10,2017,251,0.2896436707800023,-0.12912740765478936,1.2422526009471389,1.6231421226899483,2.24308437720936,1.2421129381555447
CAUSAL_OPEN_REPLICATION,EARLY1,10,2018,251,0.2116005421166698,-0.26524956348483875,0.705115067910753,1.0216987909202866,0.797741339652627,1.1471175061869994
CAUSAL_OPEN_REPLICATION,EARLY1,10,2019,252,0.4610450326280473,-0.12657050856522412,1.5373205550290667,2.352924902275704,3.642594454698444,1.3075628286965921
CAUSAL_OPEN_REPLICATION,EARLY1,10,2020,253,1.7990829125164733,-0.2355953938708858,2.3802231968867464,3.79806775496358,7.6363246452196405,1.5761000909779004
CAUSAL_OPEN_REPLICATION,EARLY1,10,2021,252,0.34634422348845506,-0.2795436912465795,0.9425614187994805,1.2791554268222758,1.2389627608621374,1.1768131698522144
CAUSAL_OPEN_REPLICATION,EARLY1,10,2022,251,-0.086754538545883,-0.1739933637432165,-0.3320159570173921,-0.41462416706722666,-0.49860831861333166,0.9128723269468436
CAUSAL_OPEN_REPLICATION,EARLY1,10,2023,250,0.519685260065827,-0.17842489147321883,1.616033602180045,2.557143602135558,2.9126275811345,1.354809995279844
CAUSAL_OPEN_REPLICATION,EARLY1,10,2024,252,0.9967062515961114,-0.16701414147744298,1.9617264626744317,2.9568655410028235,5.967795557783513,1.4110835950587588
CAUSAL_OPEN_REPLICATION,EARLY1,10,2025,250,0.7586041971379422,-0.14183224726692123,1.786794456532311,2.5881143343726447,5.348601687952437,1.393935075660157
CAUSAL_OPEN_REPLICATION,EARLY1,10,2026,53,0.004005813277035752,-0.18765667563653587,0.23932197229041402,0.32466394295250156,0.021346500269430538,1.0438825653053896
CAUSAL_OPEN_REPLICATION,EARLY1,20,FULL,2567,0.4449595189864315,-0.2882733396194591,1.2682174513554232,1.8466458340995098,1.5435333686209383,1.2768827427762544
CAUSAL_OPEN_REPLICATION,EARLY1,20,2016_2020,1259,0.4930882125694498,-0.2679895656675374,1.3865707503505775,2.080710763279573,1.8399530270561555,1.3087383896951479
CAUSAL_OPEN_REPLICATION,EARLY1,20,2021_2025,1255,0.4224540938873673,-0.2882733396194591,1.2202060489334456,1.741479148036927,1.4654636271430308,1.2638713385773406
CAUSAL_OPEN_REPLICATION,EARLY1,20,2022_2025,1003,0.4546761186475581,-0.21131791920869913,1.3435369061432807,1.9646897180412708,2.151621217690094,1.3044945442155418
CAUSAL_OPEN_REPLICATION,EARLY1,20,2022_2026_AVAILABLE,1056,0.4248105499059176,-0.21131791920869913,1.2528434517888158,1.8146866039256702,2.010291183524155,1.2800973569071143
CAUSAL_OPEN_REPLICATION,EARLY1,20,2016,252,0.27885012875571835,-0.1444402625213016,1.2570380689383467,1.8696879245710378,1.9305567844325566,1.2554915791513732
CAUSAL_OPEN_REPLICATION,EARLY1,20,2017,251,0.2502514518827412,-0.13225889035968574,1.1045169753060813,1.4361399768598997,1.8921333091648347,1.2128533113173605
CAUSAL_OPEN_REPLICATION,EARLY1,20,2018,251,0.18544842006322915,-0.2679895656675376,0.6458742230495413,0.9330013406456645,0.6919986589824645,1.133831345358251
CAUSAL_OPEN_REPLICATION,EARLY1,20,2019,252,0.43225354898174406,-0.1281199644717197,1.4637497995494708,2.2319786309696577,3.373818832717181,1.2904557876794203
CAUSAL_OPEN_REPLICATION,EARLY1,20,2020,253,1.7225067094461304,-0.2421040973259463,2.3228151351095847,3.693426676686706,7.114735886221325,1.5584279985151135
CAUSAL_OPEN_REPLICATION,EARLY1,20,2021,252,0.30112516953764246,-0.28212695456145076,0.8577698502796743,1.160135281658976,1.0673392409659093,1.159469247507761
CAUSAL_OPEN_REPLICATION,EARLY1,20,2022,251,-0.10111305649305768,-0.1758835987018722,-0.40831566118814994,-0.5079981657731764,-0.5748862158798971,0.8940649315845038
CAUSAL_OPEN_REPLICATION,EARLY1,20,2023,250,0.4905361620869366,-0.18181341726245226,1.547859736161698,2.439178038070456,2.698019593234064,1.337622301434779
CAUSAL_OPEN_REPLICATION,EARLY1,20,2024,252,0.9419016762600427,-0.171318865373581,1.8911578346874103,2.840992940532096,5.497944865593845,1.3934309736543455
CAUSAL_OPEN_REPLICATION,EARLY1,20,2025,250,0.7203743867270513,-0.14284631411522897,1.7245646760940965,2.4897981698175857,5.043002972732999,1.3779686465407248
CAUSAL_OPEN_REPLICATION,EARLY1,20,2026,53,-0.0378062998109816,-0.1914644368612095,0.1471834981608305,0.1986718814469879,-0.19745860082824143,1.0267287504509905
CAUSAL_OPEN_REPLICATION,EARLY2,0,FULL,2567,0.5001698809304049,-0.2677858026561142,1.385915095725899,2.0348052810411845,1.8677983521505592,1.3077098802915004
CAUSAL_OPEN_REPLICATION,EARLY2,0,2016_2020,1259,0.5564916346474256,-0.26249977840758565,1.5140677680846029,2.293498825863525,2.119969921587348,1.3430124510285038
CAUSAL_OPEN_REPLICATION,EARLY2,0,2021_2025,1255,0.4833851197236678,-0.2677858026561152,1.3526143997292965,1.953718325211794,1.8051185497104965,1.298133031091088
CAUSAL_OPEN_REPLICATION,EARLY2,0,2022_2025,1003,0.5161755442041147,-0.19817754791700726,1.4766485539716643,2.192835867518901,2.6046116203853655,1.3423161896472535
CAUSAL_OPEN_REPLICATION,EARLY2,0,2022_2026_AVAILABLE,1056,0.46974573676329223,-0.19990045152310343,1.3543781204033876,1.9776483319780236,2.349898327813439,1.3084772611834226
CAUSAL_OPEN_REPLICATION,EARLY2,0,2016,252,0.33713001388733055,-0.1338132196301144,1.4555924774428437,2.1961139558647145,2.519407386050669,1.3019642188378706
CAUSAL_OPEN_REPLICATION,EARLY2,0,2017,251,0.37076924842688586,-0.11349534925744309,1.5469405374403942,2.0641374336619567,3.2668232738406293,1.306891292915087
CAUSAL_OPEN_REPLICATION,EARLY2,0,2018,251,0.22787902578034736,-0.26249977840758587,0.7383077059372973,1.075195683248787,0.8681113072275339,1.1550823070104186
CAUSAL_OPEN_REPLICATION,EARLY2,0,2019,252,0.44495719142427936,-0.12584858358014106,1.5206311172756222,2.3333095811242006,3.535655140217992,1.3052405978416115
CAUSAL_OPEN_REPLICATION,EARLY2,0,2020,253,1.7986373052264448,-0.23001324302862414,2.3725079636859596,3.7864963038119557,7.819711950248935,1.5737187079327513
CAUSAL_OPEN_REPLICATION,EARLY2,0,2021,252,0.35975306385411665,-0.2668085098273435,0.9791439854670808,1.3278232250056836,1.348356782498876,1.183900663661011
CAUSAL_OPEN_REPLICATION,EARLY2,0,2022,251,-0.0910883054593643,-0.17209935082531191,-0.34982266372623744,-0.4374856762011138,-0.5292774494647732,0.908723752297173
CAUSAL_OPEN_REPLICATION,EARLY2,0,2023,250,0.5169611062373518,-0.1773143331739957,1.6449624172236386,2.6040978643201385,2.915506586430699,1.3668833789928616
CAUSAL_OPEN_REPLICATION,EARLY2,0,2024,252,1.123205989087925,-0.1674669470373079,2.131271549400683,3.2879090686553774,6.707030903463592,1.4572868256977438
CAUSAL_OPEN_REPLICATION,EARLY2,0,2025,250,0.8039672590968192,-0.14081750305152974,1.838417493703028,2.698513478457004,5.709285008431241,1.410540258001623
CAUSAL_OPEN_REPLICATION,EARLY2,0,2026,53,-0.18412553222627137,-0.1999004515231031,-0.2372427029661485,-0.3029250649113967,-0.9210861247353983,0.9578304503861927
CAUSAL_OPEN_REPLICATION,EARLY2,5,FULL,2567,0.48068261367638665,-0.2702771705389072,1.3468213448433048,1.9735236443439814,1.7784802642337525,1.297770393387353
CAUSAL_OPEN_REPLICATION,EARLY2,5,2016_2020,1259,0.5359179888729109,-0.26387595075828485,1.4736473692578378,2.227660092608269,2.030946690415988,1.3323515663554237
CAUSAL_OPEN_REPLICATION,EARLY2,5,2021_2025,1255,0.464978515163768,-0.270277170538907,1.3153060394309868,1.8963215460356837,1.7203765831817945,1.288783562214201
CAUSAL_OPEN_REPLICATION,EARLY2,5,2022_2025,1003,0.4994040186649731,-0.19996536787848496,1.4416160881725937,2.136788853993938,2.497452553726459,1.3329642054467474
CAUSAL_OPEN_REPLICATION,EARLY2,5,2022_2026_AVAILABLE,1056,0.4527283836704632,-0.2017922331298755,1.318513189428915,1.9215711214473772,2.2435372097749804,1.2991711185099408
CAUSAL_OPEN_REPLICATION,EARLY2,5,2016,252,0.31881035911049627,-0.13782121820563809,1.3922591705725391,2.092070921150199,2.313216812775597,1.2868862237144816
CAUSAL_OPEN_REPLICATION,EARLY2,5,2017,251,0.3490387667324035,-0.11504110312318261,1.4741756708399278,1.9620043041696846,3.0340352904879846,1.2907613634167971
CAUSAL_OPEN_REPLICATION,EARLY2,5,2018,251,0.21373695120307867,-0.26387595075828496,0.7071106543729389,1.0280952840102853,0.8099902647015585,1.1479951401335369
