sector_etf,provider_symbol,symbol,weight_pct,name,as_of,shares,market_value,source_url,provider,quality
XBI,CGON,CGON,0.4,"CG Oncology, Inc.",2024-11-20T00:00:00.000Z,835065.0,26922495.6,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,APGE,APGE,0.39,"Apogee Therapeutics, Inc.",2024-11-20T00:00:00.000Z,579720.0,26110588.8,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,CLDX,CLDX,0.38,"Celldex Therapeutics, Inc.",2024-11-20T00:00:00.000Z,966908.0,25526371.2,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,IRON,IRON,0.36,"Disc Medicine, Inc.",2024-11-20T00:00:00.000Z,390115.0,24401693.25,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,KROS,KROS,0.35,"Keros Therapeutics, Inc.",2024-11-20T00:00:00.000Z,436842.0,23650625.88,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,IBRX,IBRX,0.35,ImmunityBio Inc,2024-11-20T00:00:00.000Z,4842089.0,23605183.88,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,MNKD,MNKD,0.34,MannKind Corporation,2024-11-20T00:00:00.000Z,3342452.0,22996069.76,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,NRIX,NRIX,0.33,"Nurix Therapeutics, Inc.",2024-11-20T00:00:00.000Z,994449.0,22514325.36,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,SMMT,SMMT,0.32,Summit Therapeutics Inc,2024-11-20T00:00:00.000Z,1150973.0,21431117.26,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,SYRE,SYRE,0.31,"Spyre Therapeutics, Inc",2024-11-20T00:00:00.000Z,750078.0,20627145.0,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,DAWN,DAWN,0.29,"Day One Biopharmaceuticals, Inc.",2024-11-20T00:00:00.000Z,1449719.0,19745172.78,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,VRDN,VRDN,0.28,"Viridian Therapeutics, Inc.",2024-11-20T00:00:00.000Z,963231.0,19062341.49,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,MYGN,MYGN,0.27,"Myriad Genetics, Inc.",2024-11-20T00:00:00.000Z,1173578.0,17955743.4,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,RCKT,RCKT,0.26,"Rocket Pharmaceuticals, Inc.",2024-11-20T00:00:00.000Z,1367813.0,17836281.52,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,TVTX,TVTX,0.26,"Travere Therapeutics, Inc.",2024-11-20T00:00:00.000Z,975188.0,17416857.68,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,CDNA,CDNA,0.24,"CareDx, Inc.",2024-11-20T00:00:00.000Z,725110.0,16220710.7,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,XNCR,XNCR,0.24,"Xencor, Inc.",2024-11-20T00:00:00.000Z,682871.0,16197700.12,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,APLT,APLT,0.24,"Applied Therapeutics, Inc.",2024-11-20T00:00:00.000Z,1692201.0,15957455.43,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,KURA,KURA,0.23,"Kura Oncology, Inc.",2024-11-20T00:00:00.000Z,974823.0,15509433.93,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,CGEM,CGEM,0.23,"Cullinan Therapeutics, Inc.",2024-11-20T00:00:00.000Z,1218410.0,15327597.8,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,CDMO,CDMO,0.22,"Avid Bioservices, Inc.",2024-11-20T00:00:00.000Z,1216048.0,14860106.56,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,IRWD,IRWD,0.22,"Ironwood Pharmaceuticals, Inc. Class A",2024-11-20T00:00:00.000Z,4214809.0,14836127.68,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,EBS,EBS,0.2,Emergent BioSolutions Inc.,2024-11-20T00:00:00.000Z,1530592.0,13591656.96,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,ALT,ALT,0.2,"Altimmune, Inc.",2024-11-20T00:00:00.000Z,1655399.0,13325961.95,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,RCUS,RCUS,0.19,"Arcus Biosciences, Inc.",2024-11-20T00:00:00.000Z,894624.0,13079402.88,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,AVXL,AVXL,0.19,Anavex Life Sciences Corp.,2024-11-20T00:00:00.000Z,1483155.0,12569738.63,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,VIR,VIR,0.18,"Vir Biotechnology, Inc.",2024-11-20T00:00:00.000Z,1847216.0,12450235.84,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,REPL,REPL,0.18,"Replimune Group, Inc.",2024-11-20T00:00:00.000Z,1075418.0,12076944.14,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,SPRY,SPRY,0.17,"ARS Pharmaceuticals, Inc.",2024-11-20T00:00:00.000Z,863758.0,11703920.9,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,HUMA,HUMA,0.17,"Humacyte, Inc.",2024-11-20T00:00:00.000Z,2624540.0,11574221.4,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,ARCT,ARCT,0.17,"Arcturus Therapeutics Holdings, Inc.",2024-11-20T00:00:00.000Z,693009.0,11205955.53,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,COGT,COGT,0.16,"Cogent Biosciences, Inc.",2024-11-20T00:00:00.000Z,1208044.0,10969039.52,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,ETNB,ETNB,0.16,89bio Inc,2024-11-20T00:00:00.000Z,1353386.0,10800020.28,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,MDXG,MDXG,0.16,"MiMedx Group, Inc.",2024-11-20T00:00:00.000Z,1181770.0,10706836.2,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,VERV,VERV,0.15,"Verve Therapeutics, Inc.",2024-11-20T00:00:00.000Z,2241587.0,10199220.85,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,STOK,STOK,0.15,"Stoke Therapeutics, Inc.",2024-11-20T00:00:00.000Z,879616.0,9948456.96,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,ANNX,ANNX,0.14,"Annexon, Inc.",2024-11-20T00:00:00.000Z,1878806.0,9694638.96,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,PRTA,PRTA,0.14,Prothena Corp. Plc,2024-11-20T00:00:00.000Z,661288.0,9522547.2,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,RLAY,RLAY,0.13,"Relay Therapeutics, Inc.",2024-11-20T00:00:00.000Z,1912798.0,8913638.679999998,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,SANA,SANA,0.13,"Sana Biotechnology, Inc.",2024-11-20T00:00:00.000Z,3448322.0,8724254.66,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,IMNM,IMNM,0.13,"Immunome, Inc.",2024-11-20T00:00:00.000Z,925291.0,8632965.03,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,ANAB,ANAB,0.12,"AnaptysBio, Inc.",2024-11-20T00:00:00.000Z,411157.0,8350598.67,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,FDMT,FDMT,0.12,"4D Molecular Therapeutics, Inc.",2024-11-20T00:00:00.000Z,960015.0,8073726.15,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,OLMA,OLMA,0.12,"Olema Pharmaceuticals, Inc.",2024-11-20T00:00:00.000Z,961587.0,7961940.36,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,RGNX,RGNX,0.12,"REGENXBIO, Inc.",2024-11-20T00:00:00.000Z,814397.0,7842643.11,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,OCGN,OCGN,0.12,Ocugen Inc,2024-11-20T00:00:00.000Z,8472099.0,7781622.929999999,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,SAGE,SAGE,0.12,"SAGE Therapeutics, Inc.",2024-11-20T00:00:00.000Z,1584509.0,7779939.19,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,CELC,CELC,0.11,Celcuity Inc.,2024-11-20T00:00:00.000Z,601313.0,7684780.139999999,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,ALLO,ALLO,0.1,"Allogene Therapeutics, Inc.",2024-11-20T00:00:00.000Z,3367625.0,6903631.25,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,DNTH,DNTH,0.1,"Dianthus Therapeutics, Inc.",2024-11-20T00:00:00.000Z,325641.0,6763563.57,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,CATX,CATX,0.1,"Perspective Therapeutics, Inc.",2024-11-20T00:00:00.000Z,1074646.0,6630565.82,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,ERAS,ERAS,0.1,"Erasca, Inc.",2024-11-20T00:00:00.000Z,2466969.0,6512798.16,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,CCCC,CCCC,0.09,"C4 Therapeutics, Inc.",2024-11-20T00:00:00.000Z,1528473.0,6190315.65,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,ORIC,ORIC,0.09,ORIC Pharmaceuticals Inc,2024-11-20T00:00:00.000Z,686174.0,5997160.76,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,CRBP,CRBP,0.09,Corbus Pharmaceuticals Holdings Inc,2024-11-20T00:00:00.000Z,361666.0,5815589.28,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,SVRA,SVRA,0.08,"Savara, Inc.",2024-11-20T00:00:00.000Z,1786362.0,5591313.06,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,ATXS,ATXS,0.08,"Astria Therapeutics, Inc.",2024-11-20T00:00:00.000Z,567252.0,5434274.16,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,FATE,FATE,0.07,"Fate Therapeutics, Inc.",2024-11-20T00:00:00.000Z,2278352.0,5057941.44,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,CRGX,CRGX,0.07,"CARGO Therapeutics, Inc.",2024-11-20T00:00:00.000Z,293859.0,4648849.38,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,TNGX,TNGX,0.07,"Tango Therapeutics, Inc.",2024-11-20T00:00:00.000Z,1093968.0,4463389.44,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,ABUS,ABUS,0.06,Arbutus Biopharma Corporation,2024-11-20T00:00:00.000Z,1222153.0,4204206.32,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,KALV,KALV,0.06,"KalVista Pharmaceuticals, Inc.",2024-11-20T00:00:00.000Z,465734.0,4172976.64,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,ITOS,ITOS,0.06,"iTeos Therapeutics, Inc.",2024-11-20T00:00:00.000Z,529618.0,4157501.3,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,YMAB,YMAB,0.06,"Y-mAbs Therapeutics, Inc.",2024-11-20T00:00:00.000Z,372638.0,3927604.52,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,SCLX,SCLX,0.05,Scilex Holding Company,2024-11-20T00:00:00.000Z,5938524.0,3352890.65,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,ALEC,ALEC,0.04,"Alector, Inc.",2024-11-20T00:00:00.000Z,773058.0,2810065.83,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
XBI,AVBP,AVBP,0.04,"ArriVent BioPharma, Inc.",2024-11-20T00:00:00.000Z,101095.0,2771013.95,https://api-prod.etf.com/private/fund/XBI/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,NTRA,NTRA,6.14,"Natera, Inc.",2024-11-20T00:00:00.000Z,26220.0,4401813.6,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,VCYT,VCYT,5.24,"Veracyte, Inc.",2024-11-20T00:00:00.000Z,95872.0,3758182.4,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,CRSP,CRSP,4.45,CRISPR Therapeutics AG,2024-11-20T00:00:00.000Z,67632.0,3196288.32,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,TECH,TECH,4.3,Bio-Techne Corporation,2024-11-20T00:00:00.000Z,44867.0,3083260.24,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,A,A,4.19,"Agilent Technologies, Inc.",2024-11-20T00:00:00.000Z,23386.0,3006738.02,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,RNA,RNA,4.17,Avidity Biosciences Inc,2024-11-20T00:00:00.000Z,68525.0,2991116.25,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,ARWR,ARWR,4.07,"Arrowhead Pharmaceuticals, Inc.",2024-11-20T00:00:00.000Z,156177.0,2922071.67,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,ILMN,ILMN,3.99,"Illumina, Inc.",2024-11-20T00:00:00.000Z,21765.0,2866015.2,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,BNTX,BNTX,3.99,BioNTech SE Sponsored ADR,2024-11-20T00:00:00.000Z,28033.0,2863290.62,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,LEGN,LEGN,3.96,Legend Biotech Corp. Sponsored ADR,2024-11-20T00:00:00.000Z,70786.0,2841350.04,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,BMRN,BMRN,3.88,BioMarin Pharmaceutical Inc.,2024-11-20T00:00:00.000Z,44456.0,2781167.36,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,SRPT,SRPT,3.7,"Sarepta Therapeutics, Inc.",2024-11-20T00:00:00.000Z,23953.0,2655429.58,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,RARE,RARE,3.68,"Ultragenyx Pharmaceutical, Inc.",2024-11-20T00:00:00.000Z,56885.0,2639464.0,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,ALNY,ALNY,3.66,"Alnylam Pharmaceuticals, Inc",2024-11-20T00:00:00.000Z,10551.0,2624983.29,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,BEAM,BEAM,3.6,"Beam Therapeutics, Inc.",2024-11-20T00:00:00.000Z,105555.0,2585041.95,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,MRNA,MRNA,3.0,"Moderna, Inc.",2024-11-20T00:00:00.000Z,58270.0,2152493.8,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,MYGN,MYGN,2.74,"Myriad Genetics, Inc.",2024-11-20T00:00:00.000Z,128713.0,1969308.9,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,TXG,TXG,2.72,10x Genomics Inc Class A,2024-11-20T00:00:00.000Z,146738.0,1954550.16,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,NTLA,NTLA,2.69,"Intellia Therapeutics, Inc.",2024-11-20T00:00:00.000Z,146991.0,1928521.92,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,CDNA,CDNA,2.27,"CareDx, Inc.",2024-11-20T00:00:00.000Z,72698.0,1626254.26,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,RCKT,RCKT,2.24,"Rocket Pharmaceuticals, Inc.",2024-11-20T00:00:00.000Z,123474.0,1610100.96,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,GILD,GILD,2.2,"Gilead Sciences, Inc.",2024-11-20T00:00:00.000Z,17832.0,1580450.16,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,VRTX,VRTX,2.08,Vertex Pharmaceuticals Incorporated,2024-11-20T00:00:00.000Z,3309.0,1493120.07,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,VIR,VIR,1.22,"Vir Biotechnology, Inc.",2024-11-20T00:00:00.000Z,129875.0,875357.5,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,MRVI,MRVI,1.15,"Maravai Lifesciences Holdings, Inc. Class A",2024-11-20T00:00:00.000Z,171403.0,826162.4599999998,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,PACB,PACB,0.91,"Pacific Biosciences of California, Inc.",2024-11-20T00:00:00.000Z,377973.0,650113.56,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,RGNX,RGNX,0.87,"REGENXBIO, Inc.",2024-11-20T00:00:00.000Z,64818.0,624197.34,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,SGMO,SGMO,0.79,"Sangamo Therapeutics, Inc.",2024-11-20T00:00:00.000Z,289646.0,564809.7,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,FLGT,FLGT,0.69,"Fulgent Genetics, Inc.",2024-11-20T00:00:00.000Z,28728.0,496419.84,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,SANA,SANA,0.62,"Sana Biotechnology, Inc.",2024-11-20T00:00:00.000Z,177163.0,448222.39,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,VERV,VERV,0.58,"Verve Therapeutics, Inc.",2024-11-20T00:00:00.000Z,90897.0,413581.35,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,ALLO,ALLO,0.57,"Allogene Therapeutics, Inc.",2024-11-20T00:00:00.000Z,200937.0,411920.85,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,QURE,QURE,0.52,uniQure N.V.,2024-11-20T00:00:00.000Z,65452.0,373076.4,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,EDIT,EDIT,0.4,"Editas Medicine, Inc.",2024-11-20T00:00:00.000Z,118628.0,285893.48,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
GNOM,PSTX,PSTX,0.36,"Poseida Therapeutics, Inc.",2024-11-20T00:00:00.000Z,94278.0,256436.16,https://api-prod.etf.com/private/fund/GNOM/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
