date,current_15_55_20_10,cont_30_40_15_15,cont_35_30_20_15,cont_30_35_20_15,cont_30_30_20_20,cont_25_40_20_15,vote_t70_dd8_dir1_r630,vote_t70_dd10_dir1_r631,vote_t70_dd10_dir1_r630,QQQ
2025-02-12,65.37067539620642,63.850798259115635,63.77658451127265,64.51892634909443,65.89420281544777,65.2612681869162,62.24088872207944,57.5445775273582,62.240888724292056,524.3959350585938
2025-02-13,67.82447322462596,67.52224007705946,67.8917501970265,68.2149410228773,69.57498129868108,68.5381318487281,65.19140735180426,60.20716686809376,65.19140735254179,531.9398193359375
2025-02-14,68.17977079791832,68.26649540149677,68.67671650770352,68.87643612080979,70.1722602830201,69.07615573391607,66.17491356171253,61.09469664833894,66.17491356195836,534.1732177734375
2025-02-18,73.58160255107602,75.10184265239621,75.76781983370194,75.49198282482715,76.57485207195393,75.21614581595236,83.16941563168194,76.77515529303605,83.16941563176388,535.3842163085938
2025-02-19,74.14797516759536,75.56456188860662,76.08555821054578,75.85887628951794,76.889731648357,75.6321943684901,83.27869409944954,76.8737697130633,83.27869409947685,535.5330200195312
2025-02-20,71.5938986865671,72.02769083989827,72.4039095914313,72.48513907454549,73.62006791186639,72.56636855765966,72.20400914426095,66.65023092999546,72.20400914427006,533.2598876953125
2025-02-21,60.876295673634004,58.423820406729504,58.32335684803738,59.32504052534928,60.77883640900028,60.3267242026612,57.401336381420315,52.985974412562584,57.40133638142335,522.1923217773438
2025-02-24,55.511188566871,52.115573465564324,51.93949302007435,53.23188926268,54.82977868630596,54.52428550528567,46.911556571584555,43.30301711187984,46.911556571585564,516.0282592773438
2025-02-25,51.50349810464148,47.56953258090338,47.445743700644655,48.89744592741668,50.64650043050798,50.34914815418871,37.85940774608374,40.07536467831892,43.41496330163963,509.5266418457031
2025-02-26,50.6002847704418,46.56985647206061,46.38372819210905,47.8739841532216,49.61845141933908,49.36424011433416,45.953135915361244,44.12768566200374,47.804987767213206,510.75750732421875
2025-02-27,45.38217810810023,41.637487708693754,41.794636867901815,43.17085013440062,45.088161960197404,44.54706340089942,31.984378638453748,35.22204906682176,38.157218144626626,496.5731201171875
2025-02-28,47.41857326627289,45.24556304455343,45.94052466103468,46.808156917095445,48.800637336100316,47.67578917315622,27.328126212817914,32.25350353509443,34.94129493709776,504.4147644042969
2025-03-03,41.73873223202522,39.949731719651524,41.049125490801835,41.72154331352917,43.721607863215084,42.39396113625649,20.220486515383747,21.007578101441734,22.75820942347703,493.37689208984375
2025-03-04,37.93832273577026,35.4084831063145,36.41977092902117,37.2946677790212,39.27570337227217,38.16956462902121,17.851273282905694,17.258936290224167,18.697180918936787,491.8879699707031
2025-03-05,37.55814168085125,35.45368609455382,36.677173730181075,37.41688401575908,39.49475720740094,38.15659430133709,17.06153553874634,21.13759414802344,22.89906030631226,498.30023193359375
2025-03-06,35.89949776292651,33.775192380936616,34.942042355999796,35.67719269810604,37.66033865960434,36.4123430402123,16.798289624026555,17.30227497241807,18.744131213215198,484.5923156738281
2025-03-07,34.95093337275727,33.57961934505555,35.081321861995804,35.60196120162045,37.814907049357565,36.12260054124509,16.71054098578663,16.02383524721628,17.35915484884951,488.15582275390625
2025-03-10,30.640157291716285,29.171178561500504,30.479034226518742,31.00852904567533,32.965385257104145,31.53802386483192,16.68129143970665,15.597688672149015,16.89749606072761,469.23663330078125
2025-03-11,27.26038832818965,25.94654484840798,27.09267490734223,27.607458814513393,29.498881022350634,28.122242721684557,11.115986035457773,10.327434685588134,11.188054242464759,468.114990234375
2025-03-12,24.542338733818276,23.61370683222986,24.94748278902388,25.355244652581494,27.391436162017563,25.76300651613911,9.26088423404148,8.570683356734506,9.284906969710475,473.3956604003906
2025-03-13,22.501517396479557,21.561412203873346,22.844352954903453,23.22957211705453,25.11328432408275,23.614791279205612,8.642516966902715,7.985099580449964,8.650524545459046,464.8790588378906
2025-03-14,25.11931156856323,25.049836796636917,26.632695554275465,26.767022255912806,28.817713048174404,26.901348957550148,13.99195010007868,12.918110116560243,13.99461929293079,476.1153869628906
2025-03-17,32.02870716256255,35.7705769894176,38.92040476833864,37.73127180580923,39.86643756146766,36.542138843279815,21.330650033359557,19.690652090135465,21.33153976431026,479.202392578125
2025-03-18,32.737316282205306,37.6328443166137,40.98618898590612,39.449772050023704,41.55297701019484,37.91335511414128,23.776883344453182,21.948166081327205,23.77717992143675,471.03326416015625
2025-03-19,36.536126967990015,43.21840802584788,47.41810596836173,45.225944543045145,47.33927784215052,43.03378311772856,30.147850003706612,27.828875873262913,30.147948862701135,477.3363342285156
2025-03-20,36.54095265750203,43.662906393028884,47.83294459608906,45.5286550974145,47.60348904130332,43.22436559873996,32.27150555679109,29.789112470574814,32.271538509789266,475.7183532714844
2025-03-21,34.581405531951575,41.28716305641492,45.20061153712072,43.06524511612595,45.14298543731602,40.92987869513118,32.979390741152585,30.442524669678782,32.97940172548531,477.2867126464844
2025-03-24,41.409644423207006,49.92996468561948,54.618552450793025,51.86310483346929,54.050222391760386,49.10765721614556,33.21535246927308,30.660328736046772,33.215356130717325,487.7604064941406
2025-03-25,42.55749410245623,51.057568786782284,55.70130960188503,52.96478553640226,55.16250477389997,50.22826147091949,33.29400637864658,30.73293009150277,33.294007599127994,490.5438537597656
2025-03-26,39.522742005543506,47.107236529112214,51.52568885468518,49.055559620736375,51.17798953408284,46.58543038678758,22.209113237326637,20.500720286911182,22.209113644153774,481.5175476074219
2025-03-27,37.049448436661244,43.372200360577395,47.28384356001081,45.240475566202946,47.3013987143211,43.1971075723951,12.958593301331101,11.961778557175522,12.958593436940147,478.7738342285156
2025-03-28,29.44442305216916,31.582370244425345,33.67093846017363,33.10653857896046,35.07545446211227,32.54213869774729,4.319531100443701,3.987259519058508,4.3195311456467165,466.16876220703125
2025-03-31,28.71384228096982,29.615697195700484,31.183554670534647,31.034632936841817,32.908658391635335,30.885711203148986,1.4398437001479005,1.329086506352836,1.4398437152155723,466.14892578125
2025-04-01,28.794657011095254,29.49463179155981,31.043099715269964,30.93699168507157,32.76100226845271,30.830883654873176,0.4799479000493002,0.4430288354509454,0.4799479050718575,469.90655517578125
2025-04-02,33.86062461952521,36.30791750577528,38.220418878774055,37.554129221120945,39.24876484975735,36.887839563467836,0.15998263334976676,0.14767627848364848,0.15998263502395252,473.3361511230469
2025-04-03,24.95867582512318,25.130605748029076,26.18647741781654,26.24156941745406,27.689739008697487,26.296661417091578,0.05332754444992226,0.04922542616121616,0.05332754500798418,447.99676513671875
2025-04-04,16.56458567137302,15.484287123302245,16.346092831413216,16.621737976073533,17.505825714754998,16.89738312073385,0.01777584814997409,0.016408475387072057,0.01777584833599473,420.1722106933594
2025-04-07,12.650477057379138,11.329557178688333,12.246265983748893,12.520007967995934,13.210764831353856,12.793749952242976,0.00592528271665803,0.005469491795690686,0.00592528277866491,421.1861877441406
2025-04-08,11.178090098159803,9.693121065318298,10.628130902695386,10.901238500138003,11.443709694444056,11.17434609758062,0.0019750942388860105,0.0018231639318968956,0.00197509425955497,413.60125732421875
2025-04-09,14.45277740908699,14.755062934808194,16.123263464214475,15.987503594899614,17.11495017276765,15.85174372558475,0.0006583647462953369,0.0006077213106322986,0.0006583647531849901,463.24615478515625
2025-04-10,12.805252703216897,12.495677995217918,13.52048080917265,13.597968821308996,14.623148975810135,13.675456833445345,0.000219454915431779,0.00020257377021076623,0.00021945491772833007,443.54327392578125
2025-04-11,16.677107778502396,19.921464176503978,22.05020737038114,20.969976101699324,22.02215061885078,19.8897448330175,5.555628707194032,5.128272652795198,5.555628707194797,451.7146911621094
2025-04-14,20.302788783196043,27.1572116204718,30.340803627858463,28.152654147725464,29.438071071855898,25.964504667592468,12.962987346842453,11.965834474008656,12.96298734684271,454.7765197753906
2025-04-15,21.03894874537292,29.3636834417028,32.926459060326636,30.299138189844598,31.67736502287014,27.671817319362553,15.432106893391929,14.245021747746474,15.432106893392014,455.2834777832031
2025-04-16,16.41520411278099,22.262122741699095,24.832816466425555,23.03364216953087,24.254557335596687,21.234467872636184,10.699591186686199,9.876545710787287,10.699591186686227,441.5550842285156
2025-04-17,17.50801370527397,24.984280122490862,27.990062710867697,25.674007978906168,26.891838056653782,23.357953246944636,14.677641506673176,13.548592160006018,14.677641506673185,441.4755554199219
2025-04-21,12.75118116150675,17.047028297456794,18.87758938471596,17.61763623612722,18.70423186498144,16.35768308753847,4.892547168891059,4.516197386668673,4.8925471688910624,430.55047607421875
2025-04-22,14.054270861710394,19.62816268638536,21.762199322654688,20.147279474022977,21.39552854044041,18.53235962539126,1.6308490562970197,1.5053991288895578,1.630849056297021,441.85333251953125
2025-04-23,17.649247979324304,26.17159127197688,29.183020992484167,26.633140302199518,27.967390554220803,24.083259611914876,6.099171907654561,5.6300048378349805,6.099171907654561,451.8737487792969
2025-04-24,22.73461010574607,35.262707956585615,39.46877656151341,35.68053069729956,37.2617136962115,31.89228483308571,24.255279524773737,22.389488792098838,24.255279524773737,464.5881652832031
2025-04-25,24.286953239730444,37.97813520302559,42.53714460332138,38.40065860817939,40.104905991202365,34.2641726130374,24.751759841591245,22.847778315314997,24.751759841591245,469.767333984375
2025-04-28,25.332443529155647,39.85825394356365,44.64898154388671,40.28449070151054,42.14306534673691,35.91999985913437,24.917253280530414,23.000541489720383,24.917253280530414,469.6182556152344
2025-04-29,28.332126925865918,42.76180327207561,47.2515716192091,42.98334347085252,44.82987557076933,38.715115322495926,30.527973315732357,28.17966767606064,30.527973315732357,472.7198181152344
2025-04-30,29.385632750364998,42.95501958158924,46.98986660639131,43.04957338522195,44.89263435657078,39.10928016405257,26.842657771910787,24.777837943302266,26.842657771910787,472.6601867675781
2025-05-01,29.673331913404553,42.362246944679676,46.03438450513558,42.36985915531818,44.07281034777961,38.70533380550078,25.614219257303596,23.643894699049476,25.614219257303596,478.8334655761719
2025-05-02,36.056034089416244,48.253003687601506,51.47069432223159,47.99047375108034,49.48425169929067,44.51025317992908,36.31585086354565,33.52232387404214,36.31585086354565,485.9411926269531
2025-05-05,40.738858685239045,51.62325453558327,53.960899449707995,50.93641795741628,52.06053275271836,47.91193646512457,45.43861695451521,41.943338727244814,45.43861695451521,483.058349609375
2025-05-06,41.19074737292986,50.856556023249155,52.60062789698097,49.951895008978,50.766843981017246,47.30316212097504,37.36842787372729,34.49393342190211,37.36842787372729,478.5650939941406
2025-05-07,41.655993996712645,50.78653076416519,52.25555640557748,49.778243086007464,50.46855221659227,47.30092976643746,34.67836484679798,32.01079832012122,34.67836484679798,480.4438781738281
2025-05-08,44.48664804234373,53.87652572392141,55.181170073527966,52.68988269315502,53.419255202847495,50.19859531278208,39.33723272671044,36.31129174773272,39.33723272671044,485.4044189453125
2025-05-09,44.20235509716285,52.423574943320624,53.29334696558004,51.20664679501802,51.95083798118712,49.119946624456006,35.3346331311257,32.616584428731414,35.3346331311257,485.0863342285156
2025-05-12,49.36402569756832,57.45924288123483,58.840349548587284,56.72655891934271,57.74772025338337,54.61276829009813,45.111544377041895,46.769630707013036,50.66709993259745,504.84881591796875
2025-05-13,51.42683068596955,59.15487474664238,60.491330897263786,58.510709890658134,59.652726075529756,56.530088884052475,48.370514792347294,51.487312799773576,55.777922199754705,512.5430908203125
2025-05-14,52.21123750468037,59.54399680601421,60.72452006834256,58.88413629846391,60.03588378261149,57.04375252858525,49.45683826411576,53.05987349736043,57.48152962214046,515.6148071289062
2025-05-15,56.56371031290523,63.4285601304702,64.35974324933835,62.644444170040984,63.5792807892846,60.9291450907436,49.81894608803859,53.58406039655604,58.04939876293571,516.1814575195312
2025-05-16,60.17568844660801,67.22846607546796,68.15992526323883,66.3801622704764,67.24534711605753,64.60039927771398,49.93964869601286,53.75878936295458,58.23868847653412,518.4281005859375
2025-05-19,60.959884513204344,67.99213201273594,68.89304349283465,67.12857704070171,68.00387021180032,65.36411058856879,55.53543845422651,58.94523747995922,63.857340603289146,518.9251708984375
2025-05-20,61.47508540356117,67.81493271493775,68.41464030145775,66.87794385220579,67.67071295309462,65.34124740295385,57.40070170696439,60.67405351896076,65.73022464554082,517.1954345703125
2025-05-21,54.550115099362294,56.79803681183806,55.71647890296762,55.55083766230788,56.05463650327427,55.38519642164814,41.355789457877016,40.73750501914077,44.13229710406916,510.0081481933594
2025-05-22,50.68980242304909,50.54139909624592,48.47326896276161,49.134146686133164,49.56112411933191,49.79502440950472,36.00748537484789,34.0919888525341,36.93298792357861,510.96246337890625
2025-05-23,48.878162453056085,47.57726169542774,45.064477296275285,46.11480634660228,46.50243739112946,47.16513539692927,34.22471734717151,31.876816796998547,34.53321819674842,506.2306213378906
2025-05-27,55.501249385747926,55.931812743835756,53.929880121447106,54.434479142712114,54.88150596347131,54.939078163977115,44.741572449057166,46.52304149643541,50.39996162113836,518.1398315429688
2025-05-28,54.574111926771536,53.32398835431951,50.69440194708109,51.738766042833845,52.03651244615442,52.78313013858661,42.691635260796836,46.27691126804257,50.13332054037945,515.8433837890625
2025-05-29,59.75501217079601,60.746787535493866,58.80596299795198,59.066107371059246,59.15763569064427,59.32625174416651,47.56387842026561,51.32307298678342,55.59999573568204,516.8574829101562
2025-05-30,61.25102717387982,62.757075806781614,60.98105180268517,61.04087265432698,61.010180689699595,61.100693505968806,49.18795947342187,53.00512689303038,57.4222208007829,516.0422973632812
2025-06-02,64.49541391617328,66.67890949227416,64.95415738316456,64.7942575997051,64.61340193285852,64.63435781624564,49.729319824473954,53.56581152844603,58.02962915581652,520.1181030273438
2025-06-03,69.06602345609183,71.98800596926706,70.22759477240336,69.88811358756895,69.69176016454286,69.54863240273454,55.4653288303802,64.00911666332816,63.78765416304995,524.1838989257812
2025-06-04,70.86685801588939,73.78648856500513,71.90716238602812,71.57364564989363,71.27988307549447,71.24012891375916,57.37733183234896,62.36201324675041,65.70699583212776,525.645263671875
2025-06-05,71.44708510803198,72.88724029698379,70.382375117235,70.52950814682877,70.05333027440692,70.67664117642256,63.570221721894086,66.94118390276296,71.90233194404259,521.688720703125
2025-06-06,75.45748238456783,77.48302795684717,74.8856430428344,74.89446572497732,74.35791711181562,74.90328840712026,71.19007390729803,73.59577924963894,73.96744398134753,526.7883911132812
2025-06-09,77.38533306512713,79.34440072098882,76.62253111440994,76.6662688659211,76.07841792124859,76.71000661743227,73.73002463576601,75.8139776985976,74.65581466044918,527.5637817382812
2025-06-10,80.18658611455483,82.01152466411008,79.4765201487858,79.513447884138,78.9510928597778,79.55037561949021,80.13223043414423,81.68158230978895,80.44082710903862,531.0530395507812
2025-06-11,79.31067940577891,81.36829740407411,78.79810650502661,78.81058410031237,78.34792158070309,78.82306169559811,76.71074347804807,78.50924538531427,76.81360903634621,529.263671875
2025-06-12,78.75050915211457,81.0555635640142,78.60250189508365,78.52679296781078,78.07595000168835,78.4510840405379,75.57024782601603,77.4517997438227,75.60453634544874,530.5062866210938
2025-06-13,71.79301462517813,69.01304949247557,65.03024582729896,66.59775643178824,66.10503005186624,68.16526703627754,58.52341594200534,61.71470247871014,58.53484544848291,523.845947265625
2025-06-16,73.86605161984303,72.32141910624982,68.93683836712808,70.07749566177829,69.7109115876641,71.21815295642848,58.39669420289067,61.597208518544406,58.40050403838319,531.132568359375
2025-06-17,66.04616364353664,61.74251760662497,57.61162340963378,59.67415171099305,59.48972468252724,61.73668001235232,47.243342512074676,51.301633608745576,47.244612457238844,525.9533081054688
2025-06-18,63.196189989584724,57.83992115269588,53.428507767166835,55.83668218411823,55.70169762950596,58.24485660106964,43.525558615136006,47.869775305479294,43.525981930190724,525.8638916015625
2025-06-20,62.10878256170699,56.039791622572466,51.41583424265987,54.03742829634625,53.83085619204466,56.65902235003263,42.28629731615645,46.725822537723865,42.28643842117469,523.7166748046875
2025-06-23,73.03226851355754,71.00392940407767,67.54728339752992,68.81587311015042,68.40524684460476,70.0844628227709,64.09543243871882,66.85732546129258,64.0954794737249,529.1017456054688
2025-06-24,78.99375647475165,78.74384476849244,76.03152842287552,76.65384452236856,76.18088086846453,77.27616062186158,76.92069970179517,78.6960315640206,76.92071538013053,537.1927490234375
2025-06-25,78.17231844752821,78.04576402004696,75.13282720225996,75.75757791106963,75.21708950104012,76.38232861987932,70.08467767837617,72.38585667518635,70.08468290448795,538.5661010742188
2025-06-26,80.6390841049894,81.50920729730466,79.15079850394581,79.43330519363882,79.07504635136728,79.71581188333182,84.4726703372365,85.66708043019031,84.47267207927375,543.6018676757812
2025-06-27,82.7021571765053,83.43190170025366,81.25872138417333,81.5196691808499,81.12002457522422,81.78061697752648,89.26866789018993,90.09415501519163,89.26866847086902,545.4629516601562
2025-06-30,83.57794180226064,84.11201094451579,81.85716716912201,82.18270195656638,81.76406647320526,82.50823674401077,85.31177818561886,86.44164141532029,85.31177837917856,548.9959106445312
2025-07-01,86.28241999469294,87.4024043215726,85.50852682292845,85.63785772289586,85.38128815100109,85.7671886228633,89.54837050631738,90.35234201023496,89.54837057083729,544.3682250976562
2025-07-02,88.2731383147293,89.92049841022117,88.32805972661029,88.25674802884409,88.0264226496603,88.18543633107791,90.96056794655023,91.65590887520652,90.96056796805686,548.159912109375
2025-07-03,88.9737481251118,90.72703482360907,89.18849886509906,89.07668116112984,88.8441610852403,88.96486345716066,91.43130042662784,92.09043116353038,91.43130043379672,553.553955078125
2025-07-07,89.63510459389249,90.43937776948587,88.63657734336074,88.81042991566281,88.50731295433937,88.98428248796489,91.58821125332038,92.23527192630499,91.58821125571001,549.384033203125
2025-07-08,90.01919311378909,89.99812171440774,87.94606590457704,88.38018118400882,88.0435150925239,88.8142964634406,91.6405148622179,92.28355218056319,91.64051486301443,549.6925659179688
2025-07-09,89.09945326015193,88.79421818089686,86.77544929703636,87.28390298726222,86.99371378505006,87.79235667748807,91.65794939851708,92.29964559864926,91.65794939878258,553.5838623046875
2025-07-10,91.03096253452877,90.83961313100602,89.10520027072928,89.5115535210066,89.21120425831636,89.91790677128391,91.66376091061679,92.30501007134463,91.66376091070529,552.7876586914062
2025-07-11,88.08670973373182,85.75987946117709,83.41855441123074,84.53078720060489,84.3115630356004,85.64301998997904,86.11014252576115,87.17859310070462,86.11014252579065,551.543701171875
2025-07-14,89.59182411999817,88.6874261503587,86.85353328859208,87.48500987494911,87.27262538897119,88.11648646130615,89.81449195303148,90.59799257202974,89.81449195304131,553.5440063476562
2025-07-15,84.39373935313071,80.33179356527108,77.42920806589433,79.13246120410761,78.98094246972441,80.8357143423209,79.93816398434383,81.48138213939453,79.93816398434711,554.0515747070312
2025-07-16,83.3399164847136,78.42473926923178,75.25072928795804,77.24095508150388,77.11267105893171,79.23118087504973,76.64605466144795,78.4425119951828,76.64605466144904,554.6188354492188
2025-07-17,84.9968492659483,80.86018245001328,78.0685511767941,79.75691768710061,79.58208563917252,81.44528419740715,81.10424044270488,82.55776040865068,81.10424044270525,559.1072387695312
2025-07-18,86.09023763410399,82.6571820287923,80.21949741807839,81.64237323576754,81.46313629049858,83.06524905345671,77.03474681423496,78.80130475160152,77.03474681423509,558.56982421875
2025-07-21,85.56480143359022,81.43959939680282,78.8678487465424,80.48516818296628,80.257493241614,82.10248761939017,75.67824893807833,77.54915286591846,75.67824893807837,561.4658813476562
2025-07-22,90.23245906372199,88.50701293024741,86.71128067084523,87.53419747513016,87.30468629939321,88.35711427941513,91.8927496460261,92.51638428863947,91.89274964602612,558.559814453125
2025-07-23,93.41292406501171,93.0319041417323,91.90109467928286,92.22730824928581,92.02033314356876,92.55352181928878,97.29758321534203,97.50546142954649,97.29758321534203,561.1076049804688
2025-07-24,94.09260768497026,93.35291164993771,92.14071281677555,92.57492766558686,92.3598921926374,93.00914251439816,99.099194405114,99.16848714318215,99.099194405114,562.3018798828125
2025-07-25,94.3978725953268,93.90014984290853,92.80153390188813,93.15123851479157,92.95371827296668,93.50094312769502,99.69973146837134,99.72282904772737,99.69973146837134,563.6553344726562
2025-07-28,93.26578918160726,92.05234371867995,90.80620714799188,91.37314011099113,91.18128992937272,91.94007307399039,99.89991048945711,99.90760968257578,99.89991048945711,565.4168090820312
2025-07-29,91.17049875077146,88.12721221599097,86.31893212452704,87.46747768009469,87.21009327612089,88.61602323566234,88.85552571870792,89.71279297111501,88.85552571870792,564.541015625
2025-07-30,86.18111742870833,79.93282915617209,77.16476328954494,79.36641091019992,79.15664725365646,81.5680585308549,79.61850857290264,81.18631560575629,79.61850857290264,565.2974853515625
2025-07-31,78.71474779227457,70.07232504968404,66.75388726922584,69.75245836163272,69.78588220821153,72.75102945403961,70.98394730207865,73.21595135576491,70.98394730207865,562.3018798828125
