date,baseline_mc,candidate_mc,candidate_penalty,breadth_core,QQQ,SPY,IWM
2019-10-01,60.818095504470705,49.72657589127533,24.53901253652587,54.97948232323232,179.8876190185547,265.9862365722656,136.49322509765625
2019-10-02,51.299528324140454,36.602355119742,30.0,37.78566919191919,176.79452514648438,261.28759765625,135.46286010742188
2019-10-03,46.57692884848603,30.677871113686535,30.0,36.65719696969697,178.73486328125,263.4283447265625,135.91366577148438
2019-10-04,49.902321871733584,33.60263596013376,30.0,45.28882575757575,181.3668670654297,266.99310302734375,137.2016143798828
2019-10-07,48.04519399959519,31.611965362395253,30.0,41.152146464646464,180.81936645507812,265.8410339355469,136.96238708496094
2019-10-08,42.12680417362233,25.649061294555683,30.0,31.142676767676765,178.11048889160156,261.71392822265625,134.7361297607422
2019-10-09,43.396349996035305,26.903769036346425,30.0,33.94728535353535,179.84912109375,264.1993713378906,135.3524627685547
2019-10-10,47.644834933136075,31.147307946573108,30.0,39.88952020202021,181.24197387695312,265.9862365722656,135.895263671875
2019-10-11,55.90633139009224,39.40715572790458,30.0,59.13983585858586,183.57618713378906,268.7436218261719,138.19515991210938
2019-10-14,57.763447017779,41.26372179704978,30.0,55.33301767676768,183.5570068359375,268.4443359375,137.6891326904297
2019-10-15,63.3219781035927,48.70069137402899,24.876486334510787,68.00978535353536,185.8912353515625,271.10205078125,139.27145385742188
2019-10-16,63.53924968706798,51.29048983347903,20.113629846548324,64.67171717171718,185.4301300048828,270.6666259765625,139.41867065429688
2019-10-17,66.90457280591225,56.63795179257097,16.864639260395368,67.44791666666669,185.92001342773438,271.4647521972656,141.06536865234375
2019-10-18,63.42582759297322,53.917701770416606,16.597960413025966,63.10290404040405,184.13336181640625,270.27667236328125,140.393798828125
2019-10-21,66.60518090723953,58.936321339739976,12.271320799947325,74.62279040404042,185.76634216308594,272.1089172363281,141.70938110351562
2019-10-22,66.30142119278791,60.17196949122365,9.744995942902957,75.78440656565657,184.2870635986328,271.22003173828125,141.8657989501953
2019-10-23,69.94909649567893,66.11936333895862,4.8724979714514784,80.31565656565657,184.64247131347656,272.0091247558594,142.04049682617188
2019-10-24,71.38033856253271,69.21046954885983,2.4362489857257392,80.78440656565657,186.43870544433594,272.4535217285156,141.83815002441406
2019-10-25,74.68667009323481,73.51673477462747,1.2181244928628696,81.71085858585859,187.9276123046875,273.5691833496094,142.592529296875
2019-10-28,76.21390686609512,75.34091231583076,1.317316665623351,79.44444444444446,189.7815704345703,275.1112365722656,143.82525634765625
2019-10-29,79.3526154200115,78.82010918122579,0.6586583328116755,82.53945707070709,188.3118438720703,275.02960205078125,144.29441833496094
2019-10-30,81.6015452073439,81.30328910006654,0.32932916640583776,85.76704545454544,189.2244110107422,275.8731689453125,143.81605529785156
2019-10-31,82.91739217349175,82.75759645722488,0.16466458320291888,88.80366161616162,189.31088256835938,275.1385192871094,143.00648498535156
2019-11-01,85.1308815662481,85.04742782057193,0.08233229160145944,89.5501893939394,191.03030395507812,277.6872863769531,145.44432067871094
2019-11-04,85.29669957932177,84.7018487532287,1.546453393275479,84.73327020202021,192.2117919921875,278.8029479980469,146.226318359375
2019-11-05,85.66948066785474,84.67552782594544,2.170006999668042,85.08049242424244,192.3174591064453,278.49462890625,146.41030883789062
2019-11-06,86.13911140106941,85.1184371797531,1.880063474581495,87.00599747474749,191.8852081298828,278.5580749511719,145.5639190673828
2019-11-07,86.0917829249356,84.85494122341615,2.4453189847654966,84.73327020202021,192.52879333496094,279.53765869140625,145.95030212402344
2019-11-08,86.25193269215026,84.75259943147381,2.964689164099924,83.97569444444444,193.29722595214844,280.2270812988281,146.3459014892578
2019-11-11,86.00986140243393,84.28079341323458,3.3526097335651177,83.5653409090909,193.0379180908203,279.69189453125,146.06991577148438
2019-11-12,85.67222652808404,83.99294416386398,3.0079810031462006,85.28882575757575,193.59503173828125,280.2815246582031,146.11593627929688
2019-11-13,84.67588527367111,82.65700071140984,3.9794284750579534,83.69791666666666,193.64308166503906,280.3721618652344,145.4903564453125
2019-11-14,84.76633044475906,82.18632584478172,5.201026579700693,84.03882575757576,193.48936462402344,280.78033447265625,145.44432067871094
2019-11-15,85.86794348158635,82.89882145031544,5.752146812577622,84.50757575757576,194.9110107421875,282.8122253417969,146.19871520996094
2019-11-18,86.36347274302037,83.7473735530686,4.435614125985784,84.64646464646465,195.0647430419922,283.0207214355469,145.8306884765625
2019-11-19,85.35933098168019,82.33729643970997,5.863640396326231,81.48200757575758,195.35292053222656,282.93914794921875,146.37350463867188
2019-11-20,84.12529046190687,79.91259186599773,8.741873859779282,78.98200757575758,194.1809844970703,281.886962890625,145.82150268554688
2019-11-21,81.7130176960565,76.07083596571984,11.558042359182574,75.64236111111111,193.74874877929688,281.4335021972656,145.1039581298828
2019-11-22,80.33304293572255,74.28364507920463,11.369101672015528,77.81881313131314,193.8735809326172,282.0592346191406,145.55474853515625
2019-11-25,84.42911195500515,79.78089316157413,7.177507748886553,84.77272727272728,196.1693572998047,284.245361328125,148.64581298828125
2019-11-26,87.1246871499849,83.92610730052684,4.49774614085742,86.64141414141415,196.5440673828125,284.88934326171875,148.74697875976562
2019-11-27,88.13478628905222,86.04598103979788,2.788941725731742,87.8219696969697,197.9176483154297,286.1592102050781,149.79571533203125
2019-11-29,88.3118479549366,86.74981753694915,2.3611690951891067,86.45675505050505,197.0147247314453,285.09796142578125,148.82057189941406
2019-12-02,84.05302339238628,81.4176079467169,5.767469017291526,78.82575757575758,194.9974822998047,282.67608642578125,147.36705017089844
2019-12-03,77.83968624864055,71.283981108951,15.483363612181119,66.07481060606061,193.47015380859375,280.78033447265625,146.8978729248047
2019-12-04,77.74677252059061,69.93591994373868,15.34259326442389,72.49053030303031,194.44996643066406,282.5128173828125,147.90982055664062
2019-12-05,77.73532989743593,70.79311512287795,11.832537951656391,76.74400252525253,194.834228515625,283.0207214355469,148.05702209472656
2019-12-06,83.40390626210828,78.92053604611861,5.916268975828196,88.40119949494951,196.91864013671875,285.60589599609375,149.7865447998047
2019-12-09,85.71165562272296,83.13254957182458,2.958134487914098,88.60321969696972,196.0253448486328,284.7079772949219,149.50132751464844
2019-12-10,85.57130944999857,83.79149776534078,2.50939000279544,85.30618686868686,195.8619842529297,284.3904113769531,149.5933380126953
2019-12-11,86.37940954730593,85.17037668662971,1.6793517248825731,87.24431818181819,196.89944458007812,285.19775390625,149.54736328125
2019-12-12,88.3247021723343,87.61381006921376,0.8396758624412866,89.36710858585859,198.36911010742188,287.6559143066406,150.83526611328125
2019-12-13,89.06951351872422,88.6786089095698,0.4198379312206433,91.29892676767676,199.0223388671875,287.8281555175781,150.25572204589844
2019-12-16,89.69265770489463,89.48014137880455,0.22422215374163212,91.25315656565657,201.02032470703125,289.8054504394531,151.3147430419922
2019-12-17,89.84620576695143,89.62756110136506,0.4031069733354569,90.36773989898991,201.13560485839844,289.869140625,152.0718994140625
2019-12-18,90.33110057551579,90.0485015497459,0.5719567379303494,90.11363636363637,201.28929138183594,289.88726806640625,152.3673858642578
2019-12-19,91.01604867668709,90.81699026614324,0.2859783689651747,92.59469696969697,202.5476531982422,291.0754699707031,153.02288818359375
2019-12-20,91.7871256531718,91.66834348201355,0.14298918448258735,93.89046717171718,203.36412048339844,292.3515625,153.24449157714844
2019-12-23,92.53619676654549,92.47038802567093,0.07149459224129368,95.44665404040404,203.9013214111328,292.79827880859375,153.5491943359375
2019-12-24,92.90162787841079,92.86658428954169,0.03574729612064684,95.67234848484847,204.00723266601562,292.80731201171875,153.90005493164062
2019-12-26,93.99018909078342,93.97195422353826,0.01787364806032342,96.86395202020202,205.80735778808594,294.3660888671875,153.90005493164062
2019-12-27,93.72943171712984,93.44030952081113,0.7719379288281374,94.4223484848485,205.63404846191406,294.2931213378906,153.14295959472656
2019-12-30,91.16406141412747,90.48725480479163,1.5829978469898212,93.03345959595961,204.286376953125,292.67059326171875,152.75514221191406
2019-12-31,91.48318040403576,90.5284513386979,1.9885278060706675,93.0334595959596,204.67141723632812,293.38153076171875,152.967529296875
2020-01-02,92.76901468013314,91.93375597029645,1.410042785611095,95.53345959595958,208.08885192871094,296.1252746582031,153.06906127929688
2020-01-03,90.64017661054943,89.53177928916776,2.263575685734838,91.87657828282829,206.1828155517578,293.88299560546875,152.46893310546875
2020-01-06,90.32008412270841,88.94697929958535,2.7371974072613545,92.1606691919192,207.5113067626953,295.004150390625,152.67202758789062
2020-01-07,89.51599605437083,86.99469830162818,5.627989486458955,88.56218434343435,207.48239135742188,294.1747131347656,152.1642303466797
2020-01-08,89.83963336492496,86.6237250461229,6.478570185148664,90.29198232323233,209.04193115234375,295.74249267578125,152.63511657714844
2020-01-09,91.20689799032854,88.25365046354318,5.130758419594531,93.24179292929293,210.81317138671875,297.7478942871094,152.81973266601562
2020-01-10,91.17359562640583,87.46504826369986,7.429449601211409,89.08143939393939,210.2741241455078,296.8909606933594,152.24729919433594
2020-01-13,93.38892581486255,90.22300543605328,5.262921612474399,93.16603535353535,212.69998168945312,298.932861328125,153.23529052734375
2020-01-14,94.23098873963431,91.56248399135538,4.399630787297814,92.11963383838383,211.8625030517578,298.4770202636719,153.79849243164062
2020-01-15,93.75633126337979,91.2672257839674,4.362556081780217,91.48832070707071,211.9491424560547,299.151611328125,154.53713989257812
2020-01-16,95.01141176792795,93.03305816674191,3.1326866583143476,94.67645202020202,213.98031616210938,301.6400146484375,156.5315399169922
2020-01-17,95.60632917516793,94.08808304806308,2.3421679819349506,94.38131313131314,215.039306640625,302.57891845703125,156.10684204101562
2020-01-21,93.12904575199202,90.6853197184912,5.284483612179595,87.93087121212122,214.9430389404297,301.9863586425781,154.81417846679688
2020-01-22,90.9468031294519,87.53037627549648,7.095958662150403,85.58712121212122,215.51095581054688,302.02276611328125,154.7126007080078
2020-01-23,91.06652696907656,86.8248536056231,8.462357487640858,85.71496212121212,216.2041015625,302.369140625,154.61105346679688
2020-01-24,85.29385074053394,78.18916832766715,15.520339886497194,76.99021464646465,214.38467407226562,299.6801452636719,152.7090301513672
2020-01-27,78.9914266778211,66.66227983415583,27.166143743753643,61.25789141414141,209.9564666748047,294.8765563964844,150.97312927246094
2020-01-28,77.7291287579269,62.619413143371816,30.0,67.01546717171718,213.1813507080078,297.966552734375,152.2288818359375
2020-01-29,76.14253786880393,60.105965997285566,30.0,62.20170454545455,213.52793884277344,297.7204895019531,151.36090087890625
2020-01-30,76.65597221889425,60.31044826172146,30.0,64.60858585858585,214.28843688964844,298.6866149902344,151.36090087890625
2020-01-31,69.53986787761802,53.09135989189376,30.0,41.74242424242424,210.89022827148438,293.26312255859375,148.2216033935547
2020-02-03,69.21333826661416,52.73050227137275,30.0,43.62847222222222,214.07659912109375,295.441650390625,149.87435913085938
2020-02-04,78.1547827892081,61.66050412412761,30.0,68.06186868686869,218.9765625,299.9446105957031,152.13653564453125
2020-02-05,85.85369864017375,71.06163571475827,25.34719101015085,84.1003787878788,219.69859313964844,303.4083557128906,154.4817657470703
2020-02-06,87.49029011911517,76.44668863933789,16.67158319446937,83.79892676767676,221.5950164794922,304.4292907714844,154.1309051513672
2020-02-07,85.97609838987341,76.68346412577641,15.303910284103367,74.68434343434345,220.6419219970703,302.8068542480469,152.23806762695312
2020-02-10,86.72608161817331,79.09701702666646,12.358690464021384,79.61489898989898,223.3085174560547,305.0673522949219,153.0967559814453
2020-02-11,88.2118925259231,82.2243639705354,9.394110067869283,84.38920454545453,223.3470001220703,305.595947265625,154.15858459472656
2020-02-12,88.87328235712589,84.08585005538728,7.6134257725710075,85.34406565656565,225.5226593017578,307.56488037109375,155.22039794921875
2020-02-13,88.93810590355375,84.82146424235472,6.874993347144094,84.85795454545453,225.23385620117188,307.2367248535156,155.62667846679688
2020-02-14,88.5172895099388,84.5064411365442,7.196275871804369,82.3532196969697,225.87884521484375,307.72894287109375,155.02651977539062
2020-02-18,84.87411333832978,80.97345282949708,6.991939230094105,77.07070707070707,225.96548461914062,306.93597412109375,154.69410705566406
2020-02-19,85.77125326765875,82.72838474845653,4.752677317067256,81.69349747474747,228.13150024414062,308.4034423828125,155.4881591796875
2020-02-20,85.85367533164386,83.79228040044745,2.855742067624536,84.18087121212122,226.01361083984375,307.136474609375,155.86672973632812
2020-02-21,80.03270659202944,76.32979856691799,8.224844676489024,73.6963383838384,221.6720428466797,303.9735107421875,154.2878875732422
2020-02-24,66.01419951840224,53.77989684336508,30.0,30.501893939393934,213.12356567382812,293.8920593261719,149.6435089111328
2020-02-25,55.38888760530738,40.31078671362833,30.0,24.61805555555555,207.32838439941406,284.986572265625,144.32518005371094
2020-02-26,49.61593284920478,33.5898992186451,30.0,22.419507575757578,208.3968963623047,283.9382629394531,142.6539306640625
2020-02-27,38.15370240958907,21.81169119940251,30.0,13.20864898989899,197.96168518066406,271.1861877441406,137.63104248046875
2020-02-28,33.066390168028896,16.84729383870745,30.0,13.000315656565654,198.11572265625,270.046630859375,135.1103973388672
2020-03-02,36.33480834472778,19.92844290162063,30.0,14.597537878787879,208.3391571044922,281.741455078125,139.4499969482422
2020-03-03,33.94482354908338,17.65844247545507,30.0,12.190656565656564,201.65829467773438,273.6745910644531,136.60614013671875
2020-03-04,42.18840019784119,25.75960650663174,30.0,19.09722222222222,210.0719757080078,285.17791748046875,140.49339294433594
2020-03-05,38.33044552836941,22.864829112781074,30.0,11.988636363636363,203.68948364257812,275.6980895996094,136.02450561523438
2020-03-06,33.93418711695974,20.575277941393256,30.0,10.252525252525253,200.25279235839844,271.1405334472656,133.32833862304688
2020-03-09,24.342378505568288,14.507927298897979,30.0,5.265151515151515,186.34237670898438,249.96592712402344,120.36488342285156
2020-03-10,22.922926266154924,14.611442530598154,30.0,3.3207070707070705,196.48886108398438,262.9004821777344,124.12274932861328
2020-03-11,18.022328780554737,12.003686053887666,30.0,2.9734848484848486,187.93072509765625,250.08444213867188,116.22834014892578
2020-03-12,14.167459761868415,10.007541815942353,30.0,1.25,170.69911193847656,226.15707397460938,103.38487243652344
2020-03-13,12.87589878203566,9.498518725986234,30.0,1.0416666666666665,185.15823364257812,245.49050903320312,110.309814453125
2020-03-16,11.602740671452965,8.669539912029082,30.0,1.0416666666666665,162.9785919189453,218.62796020507812,95.67510986328125
2020-03-17,10.149650930888363,8.277472899969291,30.0,1.0416666666666665,175.3391571044922,230.43209838867188,100.0608901977539
2020-03-18,8.674546943292755,7.683820932986398,30.0,0.0,170.00596618652344,218.76463317871094,92.3049545288086
2020-03-19,8.21348534473395,7.577687785742942,30.0,0.0,171.02639770507812,219.22952270507812,95.9059066772461
2020-03-20,7.249192084608287,6.7317040093890625,30.0,0.0,164.32627868652344,209.781982421875,93.62528991699219
2020-03-23,6.7442593143980485,6.266207733769418,30.0,0.0,164.44496154785156,204.41824340820312,92.24032592773438
2020-03-24,8.237564552610799,8.078214025734589,23.003718603143334,0.20833333333333334,177.17918395996094,222.9392547607422,100.6795425415039
2020-03-25,11.387689867705284,11.334573025413214,18.138538594500957,0.4166666666666667,175.86715698242188,226.27664184570312,101.93083190917969
2020-03-26,14.08673387793006,14.069028263832703,13.747891456341389,4.125631313131313,185.12840270996094,239.48883056640625,108.27081298828125
2020-03-27,13.946419710151769,13.940517838785983,12.906931839281803,0.4166666666666667,178.76132202148438,232.35552978515625,104.33148956298828
2020-03-30,14.926694189380651,14.924726898925389,10.199421569893428,7.110164141414142,185.26341247558594,239.90142822265625,106.63020324707031
2020-03-31,13.90401590824473,13.903360144759642,9.319151283684088,5.595012626262626,183.68130493164062,236.3256072998047,106.09262084960938
2020-04-01,8.316490151233094,8.31627156340473,8.232413394367295,0.5555555555555556,175.8767852783203,225.6898193359375,98.86279296875
2020-04-02,7.688198737279718,7.688125874670263,5.5899282880927395,5.536616161616161,179.4462127685547,230.89772033691406,99.7989730834961
2020-04-03,5.92973627942994,5.929711991893455,3.568815943288794,4.633838383838384,176.89935302734375,227.56027221679688,96.97193908691406
2020-04-06,12.432626124094929,12.432618028249435,1.784407971644397,23.003472222222225,189.5467987060547,242.84466552734375,104.3963851928711
2020-04-07,16.689577787059992,16.362433626976685,0.8922039858221985,28.41382575757576,189.4696044921875,243.09222412109375,104.66519165039062
2020-04-08,19.250611534023843,18.78702052770645,0.966935326244433,26.747159090909093,193.49246215820312,251.25244140625,109.43870544433594
2020-04-09,26.099943055342017,25.76814124342474,0.4834676631222165,46.152146464646464,193.77218627929688,255.0758819580078,114.67567443847656
2020-04-13,29.535267708420328,29.33603136620883,0.24173383156110825,50.913825757575765,195.8656005859375,252.74703979492188,111.57054901123047
2020-04-14,31.862081907951108,31.751351924761074,0.12086691578055413,52.73674242424242,204.38404846191406,260.20111083984375,113.8321762084961
2020-04-15,31.72087625199849,31.66180732304204,0.06043345789027706,53.33806818181818,202.03981018066406,254.67236328125,109.18844604492188
2020-04-16,30.73471478428146,30.703945674016094,0.03021672894513853,53.557449494949495,205.72500610351562,255.90098571777344,108.36349487304688
2020-04-17,33.190200224959874,33.174404121231476,0.015108364472569266,58.65530303030303,207.69300842285156,262.8143310546875,113.13701629638672
2020-04-20,32.47772871995029,32.28071055698011,0.5229621683473963,57.005997474747474,205.2330322265625,258.1841125488281,111.80227661132812
2020-04-21,26.269634117559516,25.418704212002062,2.1416105033656163,52.63888888888889,197.6599884033203,250.3447723388672,109.13282775878906
2020-04-22,29.225460918823607,28.274666455242986,1.8195031683494733,56.2594696969697,203.5254669189453,255.90098571777344,110.4582748413086
2020-04-23,30.72021175209244,30.06970468336816,0.9097515841747367,58.66635101010102,203.09132385253906,255.88267517089844,111.54275512695312
2020-04-24,32.62445706927731,32.240833589270515,0.45487579208736834,62.125946969696976,206.29415893554688,259.4494323730469,113.4614486694336
2020-04-27,38.2950705995886,38.08380221103698,0.22743789604368417,68.94886363636364,207.9534912109375,263.1902160644531,117.95687103271484
2020-04-28,41.293489174756125,41.181369430964246,0.11371894802184208,73.95359848484848,204.0367431640625,261.97998046875,119.67162322998047
2020-04-29,44.93234474634097,44.87412302460635,0.05685947401092104,79.88320707070707,211.27210998535156,268.8382263183594,125.55744171142578
2020-04-30,45.708218552484055,45.67838707500383,0.02842973700546052,80.77493686868686,211.18528747558594,266.3351745605469,120.7839126586914
2020-05-01,41.18665843776317,40.83476927589284,0.9325781892098022,77.83617424242424,205.2330322265625,259.2842712402344,115.99186706542969
2020-05-04,40.56066945799091,40.257932810086416,0.5057461653119729,80.64867424242424,207.62548828125,259.9995422363281,116.49237823486328
2020-05-05,42.050285376075905,41.85665302980054,0.25287308265598646,83.42013888888889,209.97935485839844,262.40167236328125,117.39147186279297
2020-05-06,39.963253744704474,39.316144413662784,1.5888142244087977,78.74053030303031,211.27210998535156,260.6230163574219,116.52945709228516
2020-05-07,42.331133335923845,41.82414761776834,0.7944071122043989,84.74589646464646,213.9925994873047,263.7679138183594,118.12371063232422
2020-05-08,49.296332309600785,48.981695766311475,0.39720355610219943,92.50315656565658,216.9253387451172,268.1322326660156,122.68405151367188
2020-05-11,48.88840966895955,47.88877006507771,2.440256607596558,85.32986111111111,218.8643798828125,268.1872253417969,122.07230377197266
2020-05-12,44.27187300306291,42.01106385657995,5.257079850515459,79.5849116161616,214.28196716308594,262.8418273925781,117.6880874633789
2020-05-13,37.851438133594755,31.172014542728157,16.161328751015315,64.54071969696969,211.60011291503906,258.1932373046875,113.74876403808594
2020-05-14,39.05904420788898,31.327522543154714,15.013764912123825,75.54608585858585,214.00222778320312,261.28314208984375,114.11952209472656
2020-05-15,39.63378399348084,32.5442847440319,12.306341894193222,77.49053030303031,215.39144897460938,262.4842224121094,115.93624877929688
2020-05-18,49.397841388376136,44.778512291291065,6.153170947096611,94.56281565656568,219.40463256835938,270.47943115234375,122.98062896728516
2020-05-19,51.77813440301959,48.52433919702352,4.674596837184673,89.4491792929293,218.85472106933594,267.70123291015625,120.55218505859375
2020-05-20,55.237488056427054,53.295880234277845,2.3372984185923364,95.08364898989902,223.22486877441406,272.2489318847656,124.20419311523438
2020-05-21,56.05644955603634,54.83697053718912,1.560753849447691,93.82891414141415,220.79379272460938,270.369384765625,124.42666625976562
2020-05-22,57.74808839800839,56.965938956827245,1.0245175497238455,94.30239898989902,221.55593872070312,270.88275146484375,125.02909088134766
2020-05-26,59.586671228383814,59.13812653054073,0.5122587748619227,96.50094696969697,220.9578399658203,274.22027587890625,128.63470458984375
2020-05-27,62.806283166104706,62.562854158099,0.25612938743096136,97.0501893939394,222.16372680664062,278.3003845214844,132.62965393066406
2020-05-28,64.82803148342373,64.69993142639281,0.12806469371548068,98.77367424242425,221.8743133544922,277.7868957519531,129.48744201660156
2020-05-29,67.12840069744445,66.87323922301222,0.5794403329688476,97.1243686868687,225.12533569335938,279.0247497558594,128.7459716796875
2020-06-01,67.83674637335528,67.64546182083357,0.2897201664844238,99.39236111111111,225.80067443847656,280.1524963378906,129.97874450683594
2020-06-02,71.2840150002969,71.16713811893419,0.1448600832422119,99.53125,227.31529235839844,282.47216796875,131.0539093017578
2020-06-03,74.2954678620085,74.18220816407096,0.20263837495443632,99.11458333333334,228.33787536621094,286.23138427734375,134.21469116210938
2020-06-04,76.57706495771367,76.40468595123357,0.3671612013661066,98.68055555555556,226.73648071289062,285.47955322265625,134.02000427246094
2020-06-05,81.2311144225715,81.00886646173507,0.44942261457194166,98.68055555555556,231.23202514648438,292.7962646484375,139.20132446289062
2020-06-08,85.55413011178382,85.37974966633348,0.27353943228597083,99.375,233.0263671875,296.3354187011719,141.89865112304688
2020-06-09,86.28849190062296,86.16231254372042,0.18559784114298541,99.375,234.71466064453125,294.125732421875,139.27554321289062
2020-06-10,85.57913832637348,85.49310579995567,0.11992565668260431,99.44444444444444,237.5316162109375,292.4844665527344,135.4937744140625
2020-06-11,71.92145986118351,66.63027225513392,14.352300265209987,76.28472222222223,225.76214599609375,275.623046875,125.15885925292969
2020-06-12,69.56296188867364,62.051115658868625,15.676682803059542,84.72695707070707,227.55645751953125,278.9238586425781,128.16204833984375
2020-06-15,70.9844214144722,63.99327758323554,12.237804785368153,92.42266414141415,230.3251495361328,281.52783203125,131.1251220703125
2020-06-16,74.31670133987684,69.10506337529527,7.857972784098211,96.74873737373738,234.28050231933594,286.946533203125,134.27792358398438
2020-06-17,73.95248221403114,69.31232929412297,7.9171098137662765,92.9419191919192,235.02334594726562,285.7546081542969,131.85055541992188
2020-06-18,77.04611436685083,72.08377005500579,9.315345468751818,90.53503787878789,235.66006469726562,285.86468505859375,131.80404663085938
2020-06-19,76.31712030788019,69.411897930494,14.321202563921362,83.64425505050505,235.62142944335938,284.2309265136719,131.1251220703125
2020-06-22,76.61038374014709,68.30436373920685,16.375306932213206,84.70959595959596,238.44720458984375,286.05426025390625,132.43643188476562
2020-06-23,77.17587709262624,68.53161942094411,16.024320921914683,86.91445707070707,240.47662353515625,287.3712158203125,132.99444580078125
2020-06-24,70.92990908431725,58.88547344372032,24.99004477282603,72.32323232323232,235.51902770996094,280.0408020019531,128.67910766601562
2020-06-25,68.07500056210405,54.770744999016614,25.33484640787766,67.36426767676768,237.76100158691406,283.04290771484375,130.62289428710938
2020-06-26,60.60168467628408,45.166932821921606,30.0,52.525252525252526,232.1463165283203,276.3203125,127.10735321044922
2020-06-29,64.10417281721006,47.95925553242256,30.0,69.29924242424242,234.67820739746094,280.3814392089844,131.2646026611328
2020-06-30,68.52882392890811,52.147184833978955,30.0,72.64835858585859,239.27825927734375,283.9730224609375,133.16184997558594
2020-07-01,71.70941623309986,55.24886986812348,30.0,72.59943181818183,242.07110595703125,285.9622497558594,131.89700317382812
2020-07-02,71.59260738714434,55.10575859881887,30.0,68.89046717171718,243.71400451660156,287.53704833984375,132.43643188476562
2020-07-06,75.95891585592238,62.19275643736715,22.556026788491145,81.1221590909091,249.70567321777344,291.975830078125,133.3943634033203
2020-07-07,72.43670719066274,57.51371407047652,28.184381765457694,65.0268308080808,247.9854278564453,288.9644470214844,131.0321044921875
2020-07-08,72.3029562002457,56.34642050549786,29.95146724005209,67.80460858585857,251.2518310546875,291.1745910644531,132.0086212158203
2020-07-09,68.0338648409575,52.15374945795793,28.803464049318972,62.411616161616166,253.3682403564453,289.5169677734375,129.33946228027344
2020-07-10,70.67616163160368,57.51209399767313,21.46553410799282,74.14457070707071,255.09808349609375,292.47308349609375,131.4226837158203
2020-07-13,72.78823634111743,62.83997438361966,15.16428930778429,82.56786616161617,249.8506317138672,289.9406433105469,129.7579803466797
2020-07-14,77.94930574422207,70.83222921631423,10.366334205659822,87.83933080808082,251.6190643310547,293.6980285644531,131.90635681152344
2020-07-15,82.0646954116146,77.58242356182993,5.7543082013147595,91.11426767676768,252.13128662109375,296.39617919921875,136.7424774169922
2020-07-16,82.80906397381635,80.01479115920263,3.545951449142233,88.97411616161615,250.41110229492188,295.4200439453125,135.93338012695312
2020-07-17,82.70688505747374,80.61285521933384,3.1707424543690967,86.64141414141415,250.70098876953125,296.27655029296875,136.33328247070312
2020-07-20,82.65364619602886,80.73323826992196,3.33381267289162,85.51925505050505,257.8135681152344,298.6708679199219,135.74732971191406
2020-07-21,84.72263901239984,83.47130404700073,1.66690633644581,91.28787878787878,255.12704467773438,299.30633544921875,137.67254638671875
2020-07-22,85.90153414189732,85.1788229917492,0.833453168222905,91.8481691919192,256.0257263183594,301.0099792480469,137.7469024658203
2020-07-23,85.20131977707888,84.78374478507754,0.48183075077812215,91.63983585858585,249.33836364746094,297.41839599609375,137.88641357421875
2020-07-24,83.06337774232784,82.56006195688845,0.9930657857425949,89.44128787878789,246.9707489013672,295.5029296875,135.85894775390625
2020-07-27,82.84853059313862,82.3925406432912,0.7860491491844289,90.92171717171718,251.3774871826172,297.6578674316406,137.2725830078125
2020-07-28,80.35983009324922,79.73946951363477,1.2773561718144377,89.01830808080808,248.17872619628906,295.7699890136719,135.90545654296875
2020-07-29,82.5302925872404,82.08932376253628,0.6386780859072189,93.27651515151516,251.039306640625,299.40765380859375,138.90013122558594
2020-07-30,82.34638156770325,81.30502956501519,2.439170166690984,87.73358585858585,252.35353088378906,298.33935546875,138.35145568847656
2020-07-31,82.40825267591485,80.89925507038474,3.1687643762747912,87.0391414141414,256.85699462890625,300.6968688964844,137.0493927001953
2020-08-03,83.61765257492408,82.11415305224516,2.728637238642447,89.61489898989899,260.32635498046875,302.787353515625,139.281494140625
2020-08-04,85.99421403992662,84.78663417750474,1.926581876896985,91.47727272727272,261.2926330566406,303.9569091796875,140.23936462402344
2020-08-05,87.2722712675144,86.39989300399822,1.2814135710242538,92.25852272727272,261.9400329589844,305.8448181152344,143.0294952392578
2020-08-06,88.26559016917555,87.66029983405646,0.8577206744010197,92.5820707070707,265.4095764160156,307.8891906738281,142.97369384765625
2020-08-07,89.16139017599674,88.73076335731687,0.6241728372005099,92.65151515151516,262.34600830078125,308.1103210449219,145.24293518066406
2020-08-10,89.83551293962117,89.57753897990779,0.31208641860025493,93.86047979797979,261.22491455078125,309.0311279296875,146.7496337890625
2020-08-11,88.15853587385045,87.69125463646188,1.03988159313851,91.03219696969697,256.2770690917969,306.4802551269531,145.90328979492188
2020-08-12,90.0586012780212,89.71219590681628,0.519940796569255,94.20770202020202,262.7228698730469,310.7532653808594,146.49847412109375
2020-08-13,89.82048667675593,89.46718995327956,0.6486225447492727,92.96401515151516,263.3220520019531,310.1914978027344,146.1916046142578
2020-08-14,90.33743299693181,90.06964796516156,0.40914397439483524,93.93623737373738,263.0127258300781,310.20068359375,146.0985565185547
2020-08-17,90.32909557935228,90.16482417345648,0.20457198719741762,95.20359848484848,266.0665588378906,311.1861877441406,146.85189819335938
2020-08-18,88.70426137476969,88.36605030107748,0.7730561956189121,93.05713383838383,268.6275329589844,311.8583679199219,145.44752502441406
2020-08-19,85.98554294457577,85.38602686748155,1.3275792341730934,92.22537878787878,266.8204040527344,310.5599060058594,145.45681762695312
