date,current_mri_standardized,oratnek_like,new_mc_v1,qqq,qqq_fwd10,qqq_fwd20
2018-06-25,44.952300957194,58.58778292515151,75.76848436812652,162.86302185058594,0.03472045575768745,0.05210949359955053
2018-06-26,47.659095646696656,58.41814986393939,75.60504737246009,163.5282745361328,0.02528042158109889,0.0624745439227381
2018-06-27,31.782981837182135,52.80604995464646,72.20436643599818,161.30441284179688,0.057326354906507726,0.06080248250773845
2018-06-28,36.98394867950469,50.93534998488215,69.74371450019103,162.6919403076172,0.04918497429090252,0.037560521165514116
2018-06-29,39.52359978409979,50.31178332829405,73.78640637755254,163.12911987304688,0.04386815616748185,0.020157274973037653
2018-07-02,41.14082274790604,61.21503888720912,74.7295265797334,164.2220458984375,0.043229073363923565,0.021122502150066946
2018-07-03,37.51556065455464,59.29390185129193,71.49969366017656,162.32131958007812,0.05345411543078571,0.0370024506739588
2018-07-05,46.49285125630659,75.3201895059862,81.77092476657108,164.33602905273438,0.03533431891732586,0.03822607509095244
2018-07-06,57.492884806106694,86.21784094643984,91.18999669318583,166.892578125,0.01924704355814577,0.02545377944738969
2018-07-09,65.31786541984457,95.4059469821466,96.88824805597775,168.3940887451172,0.013375559255609515,0.02229247794125966
2018-07-10,65.84323839983072,92.9130934384933,98.4215035607468,168.5177001953125,0.01680554177227478,0.02526472350175335
2018-07-11,52.29890298079699,92.08214225727554,94.35093653204795,167.66233825683594,0.036277023884140336,0.03174231626570956
2018-07-12,58.77410466427997,91.80515853020295,95.06984079687794,170.55140686035156,0.003287658143675154,0.013652186757448614
2018-07-13,58.63802181099121,91.71283062117875,95.88978035401112,170.69393920898438,-0.011079507818194556,0.005066509049489465
2018-07-16,56.83107664268404,86.12649909594847,89.87387095282182,170.28529357910156,-0.022714440568335492,0.006362559529425882
2018-07-17,62.29557060468296,89.81994414309392,93.16152163241375,171.3212127685547,-0.021190524476636274,0.006545771100011866
2018-07-18,65.57501729972154,96.60664804769797,96.33771246093065,170.99806213378906,-0.015616878339403728,-0.003890410670422617
2018-07-19,61.408484909339236,98.86888268256598,96.0282995114415,170.14273071289062,0.0027930651199221668,0.004413085936974426
2018-07-20,61.85489276559713,88.51184978307757,90.6925584185305,170.10476684570312,0.006089530431774959,0.004860519200508451
2018-07-23,63.264167702840055,90.61506103880362,92.15069287134975,170.64645385742188,0.008799224141738948,0.0007798999346000368
2018-07-24,61.936282616515946,85.76057590182343,90.04329980308437,171.3497314453125,0.008319370205963184,0.0003326928817259933
2018-07-25,68.46072575602057,95.2535253006078,94.37090750448118,173.74462890625,-0.004375960784534172,-0.009627078596741723
2018-07-26,72.04263654868755,98.41784176686926,96.91470421096098,171.11212158203125,0.010330565246811085,0.004165416741424455
2018-07-27,61.36797299771818,88.36150281117864,92.09994729591457,168.802734375,0.016326911005819955,0.027361783644000104
2018-07-30,53.31240653116133,73.89827871483732,86.0980717610366,166.4173583984375,0.02975281873055713,0.052709491223810634
2018-07-31,61.314800951961956,85.74387068272354,89.21955090115571,167.69082641601562,0.028336766521204426,0.04624557748440239
2018-08-01,59.47568512582866,73.02573467201896,85.07324036452388,168.32760620117188,0.011912503791409401,0.0543128334649865
2018-08-02,64.42858694100556,79.89746711289521,88.98681723614797,170.61795043945312,0.0016155085963409643,0.03832218199548576
2018-08-03,65.47489641390908,93.2991557042984,95.39791746622205,171.140625,-0.0012215724287866214,0.0364838329110746
2018-08-06,66.80031475597343,97.76638523476612,98.4593085267432,172.14801025390625,-0.00794937586709743,0.026002021646723827
2018-08-07,70.6944130883192,93.69990618936649,99.10428129342618,172.77525329589844,-0.00792078141135577,0.009075952404482335
2018-08-08,70.87214257341329,92.34441317423327,99.30412070050235,172.9843292236328,-0.005274197493609467,-0.001153863015351697
2018-08-09,68.61453872665925,97.44813772474441,99.75840887397263,172.8798065185547,-0.006102110257231064,-0.0043978513044875545
2018-08-10,55.70594004239822,76.92715701935924,90.36439288724945,171.5587615966797,0.010857601544034035,0.006647707184961771
2018-08-13,46.288831467929654,64.53127456200863,78.35827394973771,171.36874389648438,0.022293381553015523,0.015527803752922065
2018-08-14,54.996669542380694,65.95486929844732,85.49282672503283,172.44264221191406,0.01741531718619993,0.006227391230365642
2018-08-15,41.76035544658487,55.31828976614911,76.3649080702734,170.3328094482422,0.04190118168785606,0.02957099707953037
2018-08-16,51.06893158441718,68.4394299220497,83.68989835126938,170.89358520507812,0.03664746909778338,0.02318967627830859
2018-08-17,55.24250702526159,72.8131433073499,90.91000623896639,170.9315643310547,0.037751521557740864,0.008228494280260401
2018-08-20,58.31173154650706,85.38215888022773,96.40331261004096,170.779541015625,0.03422345260202464,0.017473227802771385
2018-08-21,63.4989493527852,95.12738629340924,98.80110420334698,171.40673828125,0.017132436097208048,0.012973822858298512
2018-08-22,66.58703326273155,98.37579543113641,99.60036806778231,172.0719757080078,0.004142181159748626,0.020214581850398927
2018-08-23,62.91248796804665,93.90304292148991,99.17484667928034,171.8248748779297,0.001714722377753164,0.016095159143979743
2018-08-24,69.44150783357183,92.4121254182744,99.72494889309344,173.42147827148438,-0.004164675966864206,0.009540577280946039
2018-08-27,72.09310979541543,97.47070847275813,99.90831629769781,175.1891326904297,-0.006618039324303826,0.0007128177859534457
2018-08-28,72.95894474989053,99.15690282425271,99.96943876589927,175.44578552246094,-0.010996419816811875,-4.566005523565231e-05
2018-08-29,74.24810768134301,99.71896760808423,99.98981292196642,177.46995544433594,-0.011834312912814782,-0.003081851425425053
2018-08-30,68.2834654812052,99.90632253602807,99.99660430732214,177.15640258789062,-0.012982034125050501,-0.0015324559035641006
2018-08-31,71.87986024541891,99.96877417867603,99.99886810244071,177.38449096679688,-0.028449032995070178,-0.0007770275791887382
2018-09-04,68.00957357978933,94.43403583733644,96.38840416136193,176.62420654296875,-0.016195943688098513,0.0012604485918397135
2018-09-05,63.02666676014628,81.47801194577882,92.28809856780214,174.34335327148438,-0.004088566140773353,0.015451830538101285
2018-09-06,57.19375052736231,77.1593373152596,87.9953336775397,172.78472900390625,0.01600610052262441,0.004940469567152661
2018-09-07,56.548099461761595,70.16422354953097,84.79107925119243,172.1195068359375,0.014355820519530882,-0.003510896785326012
2018-09-10,59.512830279252135,73.38807451651033,84.55782275884303,172.69923400878906,0.013762569891881293,-0.012919842760441114
2018-09-11,64.73311796266577,80.018247061059,85.74276007618684,174.02972412109375,0.007379696230109589,-0.017293321684857754
2018-09-12,62.27295361254313,82.22830457590857,88.35575167522727,173.51651000976562,0.011072517815909011,-0.05773332425807576
2018-09-13,67.2595931466941,94.07610152530285,95.82326963809484,175.36972045898438,0.00885728132616026,-0.07925420885528012
2018-09-14,68.86409383093178,98.02536717510094,98.60775654603161,174.85655212402344,0.011600172050907798,-0.0508523178222523
2018-09-17,60.380556841715396,93.78623350281143,93.870466805689,172.33807373046875,0.028482299288104196,-0.0486383986043285
2018-09-18,68.26209207765602,97.92874450093714,96.59248444589184,173.76361083984375,0.017743769369460427,-0.02899294084918458
2018-09-19,69.1661216018507,99.30958150031238,95.86118968558415,173.6305389404297,0.01962061686866501,-0.027864977492411236
2018-09-20,72.87044909994418,99.76986050010413,98.62039656186138,175.5503387451172,-0.010891303654357753,-0.06078610035213794
2018-09-21,72.11891495437692,99.92328683336804,98.82113667662495,174.59042358398438,-0.01761385595017917,-0.056494351753432426
2018-09-24,69.23959026907315,99.97442894445601,98.17887496403773,175.07601928710938,-0.026320179344526462,-0.05427164295085962
2018-09-25,66.52363249977395,99.99147631481867,95.95691542743987,175.3140106201172,-0.024492272384782465,-0.059031214828930256
2018-09-26,59.783936471413526,83.33049210493957,86.03940403012828,175.43777465820312,-0.0680523314219017,-0.10272981320270769
2018-09-27,60.93943213628571,83.33238625720207,81.81097777926527,176.9230194091797,-0.08733791370927746,-0.07948130662061625
2018-09-28,63.00120200289796,77.77746208573403,79.57252598353115,176.88491821289062,-0.06173633773365661,-0.10296549528869525
2018-10-01,63.44069949274619,75.92582069524468,81.11355852111345,177.2466583251953,-0.07498495399076299,-0.1232207679779257
2018-10-02,61.51038497439663,69.75305134285934,81.25907210896531,176.84683227539062,-0.04592188291911692,-0.10675631764872562
2018-10-03,64.56650693415526,78.80657266984201,82.22195805019986,177.0372772216797,-0.0465718263984386,-0.08674389550706041
2018-10-04,50.511693842486736,65.1577464455029,71.66889188645207,173.63836669921875,-0.05044419979535242,-0.05658520836123426
2018-10-05,41.95640692534447,60.60813770405652,65.07724329972777,171.5152130126953,-0.039577610126880436,-0.05978334797246476
2018-10-08,37.94036533646428,59.091601456907725,63.969799506517845,170.46798706054688,-0.02870703799480656,-0.05635318959629565
2018-10-09,35.05036525343661,58.586089374524796,61.84284161521444,171.02017211914062,-0.03540611874862709,-0.05227410332175886
2018-10-10,16.818975074118004,36.1953631248416,49.901477304235215,163.4988250732422,-0.03720968778613354,0.022419008612085012
2018-10-11,12.568109234898555,28.73178770828053,38.83795197924819,161.47093200683594,0.008608451262166916,0.028655778088384487
